URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/3.13.2023 Liver Western Diet ASGR.seq/687.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	3.13.2023 Liver Western Diet ASGR
Name	c830 Liver 2
Number	4
Position	RA4
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	3/13/2023 10:54:03 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.501300
Data Points	63833
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.109288
Signal Max.	491.289000
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.13
Average Step (s)	0.10104772

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
1.010383	0.1	216.278300
1.012067	0.101	214.276000
1.013717	0.099	213.807100
1.015383	0.1	214.530400
1.017050	0.1	216.130200
1.018717	0.1	217.683500
1.020383	0.1	218.427700
1.022050	0.1	218.456700
1.023717	0.1	217.842800
1.025383	0.1	217.109800
1.027050	0.1	215.935600
1.028717	0.1	214.455100
1.030383	0.1	212.242500
1.032050	0.1	208.359600
1.034050	0.12	204.607300
1.035783	0.104	203.556200
1.037450	0.1	204.598200
1.039083	0.098	205.007500
1.040750	0.1	204.389400
1.042417	0.1	203.525800
1.044083	0.1	203.175600
1.045750	0.1	203.261600
1.047450	0.102	203.401100
1.049083	0.098	203.051000
1.050750	0.1	201.335900
1.052417	0.1	199.018200
1.054083	0.1	197.510700
1.055750	0.1	196.489100
1.057417	0.1	194.655500
1.059083	0.1	192.420900
1.060750	0.1	191.318800
1.062417	0.1	191.679300
1.064083	0.1	192.660800
1.066100	0.121	193.727200
1.067750	0.099	194.451100
1.069417	0.1	194.344000
1.071083	0.1	193.341500
1.072750	0.1	191.950400
1.074417	0.1	191.420100
1.076083	0.1	191.709500
1.077750	0.1	191.387400
1.079417	0.1	189.981800
1.081083	0.1	188.127500
1.082750	0.1	186.799000
1.084417	0.1	185.449000
1.086067	0.099	183.520200
1.087733	0.1	181.948300
1.089400	0.1	181.127500
1.091067	0.1	180.650200
1.092733	0.1	180.298200
1.094400	0.1	180.066400
1.096067	0.1	180.443600
1.097733	0.1	181.252100
1.099767	0.122	181.525600
1.101383	0.097	180.418100
1.103050	0.1	179.217800
1.104717	0.1	178.630900
1.106383	0.1	177.278700
1.108050	0.1	175.252100
1.109717	0.1	173.851200
1.111383	0.1	172.629300
1.113050	0.1	171.654100
1.114717	0.1	171.309100
1.116400	0.101	171.108700
1.118050	0.099	171.340400
1.119717	0.1	172.183500
1.121383	0.1	173.070400
1.123050	0.1	173.451000
1.124717	0.1	173.310400
1.126383	0.1	173.191700
1.128050	0.1	173.451300
1.129717	0.1	173.196200
1.131383	0.1	171.074800
1.133417	0.122	168.158200
1.135050	0.098	166.131500
1.136750	0.102	164.698600
1.138383	0.098	163.139700
1.140050	0.1	162.772700
1.141717	0.1	163.277700
1.143383	0.1	163.342300
1.145050	0.1	162.073300
1.146717	0.1	160.278100
1.148383	0.1	159.075900
1.150050	0.1	158.640100
1.151717	0.1	158.892700
1.153383	0.1	159.191100
1.155050	0.1	158.050700
1.156717	0.1	155.922100
1.158383	0.1	154.337100
1.160050	0.1	152.928600
1.161717	0.1	151.619200
1.163383	0.1	151.023200
1.165050	0.1	151.595100
1.167050	0.12	152.418700
1.168783	0.104	152.890900
1.170383	0.096	153.361200
1.172050	0.1	153.958500
1.173717	0.1	154.172300
1.175383	0.1	153.119100
1.177050	0.1	151.417200
1.178717	0.1	150.523700
1.180383	0.1	150.516900
1.182050	0.1	149.894000
1.183717	0.1	148.560300
1.185450	0.104	147.612700
1.187050	0.096	146.893400
1.188717	0.1	146.359100
1.190383	0.1	146.782300
1.192050	0.1	148.346800
1.193717	0.1	150.197400
1.195383	0.1	151.334900
1.197050	0.1	151.338400
1.198717	0.1	151.111600
1.200717	0.12	151.353900
1.202417	0.102	151.516800
1.204083	0.1	151.233600
1.205750	0.1	150.450900
1.207417	0.1	149.164400
1.209083	0.1	147.298000
1.210750	0.1	145.654800
1.212417	0.1	144.673600
1.214083	0.1	143.552100
1.215750	0.1	141.863800
1.217417	0.1	140.653400
1.219083	0.1	139.642900
1.220750	0.1	138.323700
1.222417	0.1	136.950800
1.224083	0.1	136.043300
1.225750	0.1	135.876900
1.227417	0.1	136.482800
1.229083	0.1	137.599600
1.230750	0.1	138.844600
1.232417	0.1	139.884800
1.234500	0.125	140.443300
1.236167	0.1	140.180700
1.237800	0.098	138.653400
1.239483	0.101	136.753700
1.241133	0.099	135.810400
1.242800	0.1	135.960300
1.244467	0.1	136.081600
1.246133	0.1	135.455600
1.247800	0.1	134.061200
1.249483	0.101	132.673300
1.251133	0.099	132.012600
1.252800	0.1	132.069000
1.254467	0.1	132.168800
1.256133	0.1	131.505200
1.257800	0.1	129.789000
1.259467	0.1	128.221400
1.261133	0.1	127.345800
1.262800	0.1	126.553800
1.264467	0.1	126.335300
1.266467	0.12	127.164100
1.268133	0.1	128.519500
1.269800	0.1	129.524100
1.271467	0.1	129.709600
1.273217	0.105	128.933100
1.274800	0.095	127.906700
1.276467	0.1	127.487700
1.278133	0.1	127.466100
1.279800	0.1	127.392000
1.281467	0.1	127.193300
1.283133	0.1	126.908600
1.284833	0.102	126.414100
1.286500	0.1	126.180900
1.288167	0.1	126.461100
1.289850	0.101	126.532600
1.291517	0.1	125.529000
1.293167	0.099	123.251800
1.294833	0.1	120.466700
1.296500	0.1	118.850600
1.298167	0.1	118.727100
1.300200	0.122	119.597400
1.301833	0.098	120.791600
1.303533	0.102	121.496800
1.305167	0.098	121.619400
1.306833	0.1	121.500600
1.308517	0.101	121.416500
1.310167	0.099	121.053200
1.311833	0.1	120.664400
1.313500	0.1	120.541300
1.315167	0.1	119.885700
1.316867	0.102	117.814400
1.318500	0.098	115.511700
1.320167	0.1	114.413600
1.321833	0.1	114.235100
1.323500	0.1	113.611600
1.325167	0.1	112.189200
1.326833	0.1	111.143000
1.328500	0.1	111.148100
1.330167	0.1	111.822200
1.331833	0.1	111.896200
1.333833	0.12	110.962300
1.335483	0.099	110.086800
1.337150	0.1	110.269100
1.338817	0.1	111.538600
1.340483	0.1	112.602400
1.342150	0.1	112.846000
1.343817	0.1	111.876600
1.345483	0.1	110.230200
1.347150	0.1	109.286200
1.348817	0.1	109.405600
1.350483	0.1	109.817500
1.352133	0.099	109.695400
1.353800	0.1	109.354400
1.355467	0.1	109.231400
1.357133	0.1	108.999200
1.358800	0.1	108.932000
1.360467	0.1	109.047600
1.362133	0.1	109.032400
1.363800	0.1	108.772800
1.365467	0.1	108.448600
1.367467	0.12	108.170800
1.369133	0.1	107.998500
1.370800	0.1	107.762400
1.372467	0.1	107.345800
