URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/3.16.2023 Liver Western Diet ASGR rep2.seq/106.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	3.16.2023 Liver Western Diet ASGR rep2
Name	c830 2
Number	3
Position	RA5
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	3/16/2023 9:27:10 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.501033
Data Points	63841
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.082401
Signal Max.	97.743340
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.129
Average Step (s)	0.10103481

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.792933	0.1	84.810560
0.794600	0.1	83.460830
0.796267	0.1	82.295570
0.797933	0.1	81.078940
0.799933	0.12	79.553640
0.801600	0.1	77.503710
0.803250	0.099	74.852410
0.804917	0.1	72.105180
0.806583	0.1	69.806060
0.808250	0.1	67.850100
0.809917	0.1	65.926960
0.811583	0.1	64.224010
0.813250	0.1	63.033840
0.814917	0.1	62.030010
0.816583	0.1	60.794730
0.818250	0.1	59.645680
0.819917	0.1	58.846500
0.821583	0.1	58.067270
0.823250	0.1	57.032770
0.824917	0.1	55.811490
0.826583	0.1	54.680900
0.828250	0.1	53.465770
0.829917	0.1	52.035710
0.831583	0.1	50.578300
0.833600	0.121	49.212130
0.835267	0.1	47.907270
0.836917	0.099	46.538890
0.838600	0.101	45.191820
0.840250	0.099	43.848740
0.841950	0.102	42.417390
0.843600	0.099	41.239330
0.845250	0.099	40.381060
0.846917	0.1	39.649570
0.848583	0.1	38.936970
0.850283	0.102	38.104660
0.851933	0.099	37.152970
0.853583	0.099	36.098450
0.855250	0.1	35.020930
0.856917	0.1	34.095880
0.858583	0.1	33.365750
0.860267	0.101	32.583540
0.861917	0.099	31.468710
0.863583	0.1	30.286600
0.865267	0.101	29.301840
0.867283	0.121	28.482070
0.868950	0.1	27.801560
0.870600	0.099	27.161220
0.872250	0.099	26.531130
0.873917	0.1	25.856670
