URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/6.8.23 Liver western diets 5.3 replicates reinject.seq/696.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	6.8.23 Liver western diets 5.3 replicates reinject
Name	5.3.23 c865 Liver 2
Number	1
Position	RC1
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	6/10/2023 3:34:35 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.500867
Data Points	63844
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-1.078067
Signal Max.	53.723300
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.129
Average Step (s)	0.1010299

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.715417	0.1	0.051235
0.717083	0.1	0.073507
0.718750	0.1	0.096686
0.720417	0.1	0.111252
0.722083	0.1	0.117805
0.723750	0.1	0.118072
0.725417	0.1	0.115123
0.727083	0.1	0.113892
0.728750	0.1	0.119483
0.730417	0.1	0.128860
0.732117	0.102	0.137718
0.734150	0.122	0.148890
0.735783	0.098	0.162746
0.737450	0.1	0.178197
0.739150	0.102	0.191263
0.740783	0.098	0.194923
0.742450	0.1	0.189051
0.744117	0.1	0.178537
0.745783	0.1	0.164333
0.747450	0.1	0.152510
0.749117	0.1	0.154175
0.750783	0.1	0.172263
0.752450	0.1	0.192762
0.754117	0.1	0.204530
0.755783	0.1	0.210645
0.757450	0.1	0.217198
0.759117	0.1	0.226696
0.760783	0.1	0.233899
0.762450	0.1	0.234419
0.764117	0.1	0.234363
0.765783	0.1	0.239527
0.767783	0.12	0.249916
0.769450	0.1	0.266781
0.771117	0.1	0.286265
0.772800	0.101	0.304902
0.774450	0.099	0.316437
0.776117	0.1	0.315597
0.777783	0.1	0.303916
0.779450	0.1	0.295323
0.781117	0.1	0.311233
0.782767	0.099	0.384343
0.784433	0.1	0.573735
0.786100	0.1	0.947537
0.787767	0.1	1.569625
0.789433	0.1	2.504941
0.791100	0.1	3.791953
0.792767	0.1	5.449425
0.794433	0.1	7.538767
0.796100	0.1	10.066250
0.797767	0.1	12.906060
0.799417	0.099	16.060600
0.801417	0.12	19.452290
0.803117	0.102	23.105020
0.804783	0.1	26.992440
0.806417	0.098	30.908040
0.808083	0.1	34.641890
0.809750	0.1	38.165860
0.811417	0.1	41.638670
0.813083	0.1	44.782930
0.814767	0.101	47.221500
0.816417	0.099	48.650140
0.818083	0.1	49.388470
0.819750	0.1	50.116100
0.821417	0.1	50.937100
0.823083	0.1	51.766760
0.824750	0.1	52.387220
0.826417	0.1	52.836500
0.828083	0.1	53.239240
0.829750	0.1	53.522990
0.831433	0.101	53.723300
0.833467	0.122	53.697850
0.835100	0.098	53.176380
0.836767	0.1	52.194380
0.838433	0.1	51.001950
0.840100	0.1	49.912510
0.841750	0.099	48.922120
0.843433	0.101	48.082440
0.845083	0.099	47.428990
0.846767	0.101	46.725260
0.848417	0.099	45.884890
0.850100	0.101	44.974650
0.851750	0.099	43.854060
0.853433	0.101	42.458370
0.855100	0.1	41.061470
0.856767	0.1	40.002600
0.858417	0.099	39.279640
0.860100	0.101	38.709870
0.861750	0.099	38.174650
0.863433	0.101	37.649040
0.865083	0.099	37.225020
0.867117	0.122	36.872850
0.868750	0.098	36.413890
0.870417	0.1	35.755700
0.872100	0.101	35.196440
0.873767	0.1	34.872190
0.875417	0.099	34.849800
0.877083	0.1	35.118260
0.878750	0.1	35.499200
0.880417	0.1	35.884970
0.882083	0.1	36.167120
0.883750	0.1	36.281330
0.885417	0.1	36.416490
0.887083	0.1	36.658790
0.888750	0.1	37.013950
0.890417	0.1	37.448400
0.892083	0.1	37.841490
0.893750	0.1	38.144340
0.895417	0.1	38.377860
0.897100	0.101	38.605100
0.898750	0.099	38.696600
0.900750	0.12	38.596570
0.902417	0.1	38.463140
0.904083	0.1	38.166440
0.905750	0.1	37.444350
0.907417	0.1	36.644160
0.909083	0.1	36.393880
0.910750	0.1	36.716420
0.912417	0.1	37.105340
0.914083	0.1	37.280440
0.915750	0.1	37.277370
0.917417	0.1	37.111630
0.919083	0.1	36.841760
0.920750	0.1	36.467400
0.922417	0.1	36.021790
0.924083	0.1	35.480210
0.925750	0.1	34.513220
0.927417	0.1	33.296520
0.929083	0.1	32.381110
0.930750	0.1	31.968620
0.932417	0.1	31.839170
0.934433	0.121	31.554200
0.936150	0.103	31.039360
0.937750	0.096	30.429800
0.939433	0.101	29.820020
0.941083	0.099	29.218540
0.942750	0.1	28.673560
0.944417	0.1	28.225170
0.946083	0.1	27.710360
0.947750	0.1	27.079600
0.949417	0.1	26.368980
0.951083	0.1	25.513460
0.952750	0.1	24.470140
0.954417	0.1	23.524920
0.956083	0.1	22.937640
0.957800	0.103	22.583530
