URL	chrom://farber-hplc/test001/McKenna/4.03.26 Monica DY_test.seq/636.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	4.03.26 Monica DY_test
Name	asgr1 int 4
Number	8
Position	RA8
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/3/2026 10:51:25 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.500083
Data Points	63835
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.077653
Signal Max.	148.693400
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.095
Max. Step (s)	0.129
Average Step (s)	0.10104341

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.986667	0.1	9.539290
0.988333	0.1	9.337501
0.990000	0.1	9.084863
0.991667	0.1	8.819326
0.993333	0.1	8.619171
0.995000	0.1	8.473819
0.996667	0.1	8.295086
0.998333	0.1	8.062345
1.000333	0.12	7.799254
1.002017	0.101	7.544292
1.003667	0.099	7.345206
1.005333	0.1	7.221987
1.007000	0.1	7.133604
1.008667	0.1	7.021057
1.010333	0.1	6.867627
1.012000	0.1	6.702492
1.013667	0.1	6.537636
1.015333	0.1	6.361174
1.017000	0.1	6.182745
1.018667	0.1	6.000842
1.020333	0.1	5.858304
1.022000	0.1	5.761543
1.023667	0.1	5.680703
1.025333	0.1	5.615954
1.027000	0.1	5.581211
1.028667	0.1	5.569603
1.030333	0.1	5.548348
1.032333	0.12	5.490166
1.034000	0.1	5.390281
1.035667	0.1	5.276081
1.037333	0.1	5.160107
1.039067	0.104	5.049801
1.040667	0.096	4.980914
1.042333	0.1	4.973173
1.044000	0.1	4.992799
1.045733	0.104	4.974538
1.047333	0.096	4.905127
1.049000	0.1	4.809753
1.050667	0.1	4.696452
1.052333	0.1	4.585765
1.054000	0.1	4.496992
1.055667	0.1	4.441892
1.057333	0.1	4.397724
1.059000	0.1	4.352505
1.060667	0.1	4.364432
1.062333	0.1	4.444094
1.064000	0.1	4.528601
1.066050	0.123	4.527752
1.067667	0.097	4.413406
1.069333	0.1	4.289704
1.071050	0.103	4.207928
1.072700	0.099	4.173879
1.074383	0.101	4.183228
1.076033	0.099	4.209102
1.077717	0.101	4.248801
1.079367	0.099	4.252074
1.081050	0.101	4.184085
1.082700	0.099	4.081106
1.084383	0.101	3.971270
1.086033	0.099	3.878976
1.087717	0.101	3.807551
1.089367	0.099	3.762304
1.091050	0.101	3.754442
1.092700	0.099	3.761903
1.094383	0.101	3.763789
1.096033	0.099	3.747868
1.097717	0.101	3.739674
1.099700	0.119	3.765875
1.101367	0.1	3.826665
1.103033	0.1	3.877408
1.104700	0.1	3.850746
1.106400	0.102	3.769522
1.108033	0.098	3.694867
1.109700	0.1	3.647896
1.111367	0.1	3.608694
1.113033	0.1	3.560180
1.114700	0.1	3.525189
1.116367	0.1	3.519905
1.118033	0.1	3.529955
1.119700	0.1	3.551639
1.121350	0.099	3.574307
