URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.6.26Finish rep 1 intestines wiht reruns.seq/433.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	4.6.26Finish rep 1 intestines wiht reruns
Name	asgr int 3
Number	3
Position	RA3
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/7/2026 8:26:02 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.501517
Data Points	63835
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.089125
Signal Max.	121.924800
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.129
Average Step (s)	0.10104476

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.604650	0.1	-0.011252
0.606317	0.1	-0.008229
0.607983	0.1	-0.009724
0.609650	0.1	-0.009953
0.611317	0.1	-0.001487
0.613017	0.102	0.007976
0.614650	0.098	0.012065
0.616317	0.1	0.015518
0.617983	0.1	0.028904
0.619650	0.1	0.051022
0.621317	0.1	0.067144
0.622983	0.1	0.064938
0.624650	0.1	0.050059
0.626317	0.1	0.035463
0.627983	0.1	0.022825
0.629683	0.102	0.011175
0.631317	0.098	0.003423
0.632983	0.1	0.011657
0.635050	0.124	0.051739
0.636667	0.097	0.142773
0.638317	0.099	0.318762
0.639983	0.1	0.627397
0.641650	0.1	1.089414
0.643317	0.1	1.700962
0.644983	0.1	2.473032
0.646650	0.1	3.400090
0.648317	0.1	4.507502
0.649983	0.1	5.830687
0.651650	0.1	7.401336
0.653317	0.1	9.179724
0.654983	0.1	11.080960
0.656650	0.1	13.007830
0.658317	0.1	14.830280
0.659983	0.1	16.615160
0.661650	0.1	18.576140
0.663350	0.102	20.754960
0.665017	0.1	22.905250
0.667017	0.12	24.868830
0.668700	0.101	26.682210
0.670367	0.1	28.412380
0.672033	0.1	30.118100
0.673700	0.1	31.987270
0.675367	0.1	33.976850
0.677017	0.099	35.747300
0.678700	0.101	37.123460
0.680350	0.099	38.170480
0.682033	0.101	39.178420
0.683683	0.099	39.880620
0.685367	0.101	40.095420
0.687033	0.1	40.218850
0.688700	0.1	40.765290
0.690350	0.099	41.959920
0.692033	0.101	43.575610
0.693683	0.099	45.051080
0.695367	0.101	46.273460
0.697017	0.099	47.405660
0.698700	0.101	48.572700
0.700683	0.119	50.051920
0.702350	0.1	51.650800
0.704017	0.1	52.820490
0.705700	0.101	53.503190
0.707400	0.102	54.315680
0.709017	0.097	55.338640
0.710683	0.1	56.039920
0.712350	0.1	56.340480
0.714000	0.099	57.137450
0.715667	0.1	58.429850
0.717333	0.1	59.715090
0.719000	0.1	61.188120
0.720667	0.1	62.361550
0.722333	0.1	62.767110
0.724000	0.1	62.618330
0.725700	0.102	62.163600
0.727333	0.098	61.683370
0.729000	0.1	61.162120
0.730650	0.099	60.697950
0.732317	0.1	60.541890
0.734333	0.121	60.453270
0.736017	0.101	60.515150
0.737650	0.098	60.677080
0.739350	0.102	60.597090
0.740983	0.098	60.391420
0.742683	0.102	60.299440
0.744317	0.098	60.183440
0.745983	0.1	60.535540
0.747650	0.1	61.290250
0.749317	0.1	62.225200
0.751017	0.102	63.539590
0.752650	0.098	64.948640
0.754317	0.1	65.659580
0.755983	0.1	65.783480
0.757650	0.1	66.165460
0.759317	0.1	67.013800
0.760983	0.1	67.979600
0.762650	0.1	68.717320
0.764317	0.1	68.956330
0.765983	0.1	69.179530
0.767983	0.12	69.759160
0.769683	0.102	70.929850
0.771350	0.1	72.663150
0.772983	0.098	74.334030
0.774650	0.1	74.981250
0.776317	0.1	74.453560
0.777983	0.1	73.763140
0.779650	0.1	73.712970
0.781317	0.1	74.215720
0.782983	0.1	74.377310
0.784650	0.1	73.847750
0.786317	0.1	73.007440
0.787983	0.1	72.104020
0.789650	0.1	70.994240
0.791317	0.1	69.964420
0.792983	0.1	68.895140
0.794650	0.1	68.007970
0.796317	0.1	67.314790
0.797983	0.1	66.685390
0.799650	0.1	66.058070
0.801650	0.12	64.904490
0.803317	0.1	63.418090
0.804983	0.1	62.406690
0.806667	0.101	61.938830
0.808317	0.099	61.508410
0.809983	0.1	61.087350
0.811650	0.1	60.419010
0.813317	0.1	59.410900
0.814983	0.1	58.345970
0.816650	0.1	57.632910
0.818317	0.1	57.366680
0.819983	0.1	56.969890
0.821650	0.1	56.194470
0.823317	0.1	55.144730
0.824983	0.1	54.251640
0.826650	0.1	53.472120
0.828317	0.1	52.922790
0.830017	0.102	52.615190
0.831683	0.1	52.517530
0.833350	0.1	52.868950
0.835383	0.122	53.444490
0.837033	0.099	53.665470
0.838733	0.102	53.138800
0.840400	0.1	52.017280
0.842067	0.1	50.897960
0.843733	0.1	50.104140
0.845400	0.1	49.610710
0.847117	0.103	49.218720
0.848733	0.097	48.707720
0.850400	0.1	48.069030
0.852067	0.1	47.619650
0.853750	0.101	47.635340
0.855400	0.099	47.767420
0.857067	0.1	47.431420
0.858733	0.1	46.733900
0.860400	0.1	46.060420
0.862067	0.1	45.488490
0.863817	0.105	45.198540
0.865400	0.095	45.083980
0.867400	0.12	44.613330
0.869067	0.1	44.199960
0.870733	0.1	44.139840
0.872400	0.1	43.936130
0.874067	0.1	43.299880
0.875733	0.1	42.655310
0.877400	0.1	42.284630
0.879067	0.1	42.165710
0.880733	0.1	42.067940
0.882400	0.1	41.847450
0.884067	0.1	41.661380
0.885733	0.1	41.646430
0.887400	0.1	41.376960
0.889067	0.1	40.434190
0.890733	0.1	39.364120
0.892400	0.1	38.817180
0.894067	0.1	38.552430
0.895733	0.1	37.951420
0.897400	0.1	37.061260
0.899067	0.1	36.353130
0.901067	0.12	35.816440
0.902733	0.1	35.005070
0.904400	0.1	34.265580
0.906067	0.1	33.738610
0.907783	0.103	33.202760
0.909400	0.097	32.627490
0.911067	0.1	32.137960
0.912733	0.1	31.740840
0.914433	0.102	31.279540
0.916100	0.1	30.706790
0.917767	0.1	29.985690
0.919433	0.1	28.990470
0.921100	0.1	27.967990
0.922767	0.1	27.146970
0.924433	0.1	26.498320
0.926100	0.1	25.999860
0.927767	0.1	25.505610
0.929433	0.1	24.920620
0.931100	0.1	24.260950
0.932767	0.1	23.497050
0.934767	0.12	22.603640
0.936433	0.1	21.696870
0.938117	0.101	20.849200
0.939800	0.101	20.121140
0.941433	0.098	19.486620
0.943100	0.1	18.954820
0.944767	0.1	18.517860
0.946433	0.1	18.072700
0.948100	0.1	17.506200
0.949767	0.1	16.735230
0.951433	0.1	15.891960
0.953100	0.1	15.114820
0.954767	0.1	14.485180
0.956433	0.1	13.977150
0.958100	0.1	13.565410
0.959767	0.1	13.209660
0.961433	0.1	12.875970
0.963100	0.1	12.531590
0.964750	0.099	12.148330
0.966417	0.1	11.721180
0.968450	0.122	11.320160
0.970083	0.098	11.005590
0.971767	0.101	10.755840
0.973417	0.099	10.537800
0.975100	0.101	10.339110
0.976750	0.099	10.149610
0.978433	0.101	9.940115
0.980067	0.098	9.703981
0.981750	0.101	9.393422
0.983400	0.099	9.022116
0.985083	0.101	8.701903
0.986733	0.099	8.447180
0.988417	0.101	8.188402
0.990067	0.099	7.922639
0.991750	0.101	7.721159
0.993400	0.099	7.599012
0.995083	0.101	7.505528
0.996733	0.099	7.392197
0.998417	0.101	7.244864
1.000067	0.099	7.091966
1.002067	0.12	6.985066
1.003783	0.103	6.924746
1.005400	0.097	6.836387
1.007083	0.101	6.691442
1.008733	0.099	6.522501
1.010400	0.1	6.363639
1.012067	0.1	6.201570
1.013733	0.1	6.026082
1.015400	0.1	5.873029
1.017067	0.1	5.783508
1.018733	0.1	5.748530
1.020417	0.101	5.735830
1.022067	0.099	5.705016
1.023733	0.1	5.651583
1.025400	0.1	5.568208
1.027067	0.1	5.447410
1.028733	0.1	5.337196
1.030417	0.101	5.255252
1.032067	0.099	5.178862
1.034083	0.121	5.110560
1.035733	0.099	5.063468
1.037400	0.1	5.036638
1.039067	0.1	5.036988
1.040733	0.1	5.039737
1.042400	0.1	5.008971
1.044067	0.1	4.936965
1.045733	0.1	4.857470
1.047400	0.1	4.794667
1.049067	0.1	4.738912
1.050733	0.1	4.696171
1.052400	0.1	4.661078
1.054067	0.1	4.597672
1.055733	0.1	4.523617
1.057400	0.1	4.446138
1.059067	0.1	4.361992
1.060733	0.1	4.291951
1.062400	0.1	4.257696
1.064067	0.1	4.241697
1.065733	0.1	4.220634
1.067733	0.12	4.227292
1.069400	0.1	4.230346
1.071067	0.1	4.184709
1.072733	0.1	4.132697
1.074400	0.1	4.132185
1.076067	0.1	4.158154
1.077733	0.1	4.154471
1.079400	0.1	4.135286
1.081067	0.1	4.081184
1.082733	0.1	3.960911
1.084400	0.1	3.799643
1.086067	0.1	3.673186
1.087733	0.1	3.630976
1.089400	0.1	3.669187
1.091067	0.1	3.734825
1.092733	0.1	3.770703
1.094400	0.1	3.767467
1.096067	0.1	3.737112
1.097767	0.102	3.697799
1.099433	0.1	3.682445
1.101467	0.122	3.687354
1.103100	0.098	3.683531
1.104767	0.1	3.661723
1.106433	0.1	3.625053
1.108100	0.1	3.602544
1.109783	0.101	3.605581
1.111433	0.099	3.610727
1.113100	0.1	3.601184
1.114767	0.1	3.587457
1.116433	0.1	3.585107
1.118100	0.1	3.593499
1.119767	0.1	3.597917
1.121433	0.1	3.573884
1.123100	0.1	3.520210
1.124767	0.1	3.466570
1.126450	0.101	3.428805
1.128100	0.099	3.413109
1.129767	0.1	3.405403
1.131433	0.1	3.383928
1.133100	0.1	3.350681
1.135133	0.122	3.303692
1.136767	0.098	3.228147
1.138433	0.1	3.141142
1.140100	0.1	3.115764
1.141767	0.1	3.162814
1.143433	0.1	3.233500
1.145100	0.1	3.289427
1.146750	0.099	3.293842
1.148417	0.1	3.245210
1.150083	0.1	3.172381
1.151750	0.1	3.127321
1.153417	0.1	3.130928
1.155083	0.1	3.149143
1.156750	0.1	3.154970
1.158433	0.101	3.159298
1.160083	0.099	3.177509
1.161750	0.1	3.185822
1.163400	0.099	3.182572
1.165067	0.1	3.165510
1.166733	0.1	3.132444
1.168733	0.12	3.082914
1.170450	0.103	3.043552
1.172100	0.099	3.009756
1.173733	0.098	2.965522
1.175400	0.1	2.916501
1.177067	0.1	2.870594
1.178733	0.1	2.828796
1.180400	0.1	2.810065
1.182067	0.1	2.821732
1.183733	0.1	2.841253
1.185400	0.1	2.857540
1.187083	0.101	2.867388
1.188733	0.099	2.870546
1.190400	0.1	2.872571
1.192067	0.1	2.888444
1.193733	0.1	2.907355
1.195400	0.1	2.900912
1.197100	0.102	2.861968
1.198733	0.098	2.806367
1.200750	0.121	2.761957
1.202400	0.099	2.747132
1.204067	0.1	2.752541
1.205750	0.101	2.760205
1.207400	0.099	2.765766
1.209067	0.1	2.756872
1.210733	0.1	2.701937
1.212400	0.1	2.620406
1.214067	0.1	2.561731
1.215733	0.1	2.540800
1.217400	0.1	2.558846
1.219067	0.1	2.610855
1.220733	0.1	2.659152
1.222400	0.1	2.682644
1.224067	0.1	2.679732
1.225733	0.1	2.660821
1.227400	0.1	2.625016
1.229067	0.1	2.597852
1.230733	0.1	2.590140
1.232400	0.1	2.581079
1.234400	0.12	2.575402
1.236067	0.1	2.572106
1.237733	0.1	2.554304
1.239400	0.1	2.528390
1.241067	0.1	2.516352
1.242733	0.1	2.505992
1.244400	0.1	2.487219
1.246067	0.1	2.467078
1.247733	0.1	2.449788
1.249400	0.1	2.423056
1.251067	0.1	2.393899
1.252733	0.1	2.386891
1.254400	0.1	2.408971
1.256067	0.1	2.418989
1.257733	0.1	2.413369
1.259400	0.1	2.419429
1.261067	0.1	2.437535
1.262733	0.1	2.455359
1.264433	0.102	2.456131
1.266100	0.1	2.443888
1.268133	0.122	2.436701
1.269800	0.1	2.425885
1.271450	0.099	2.408215
1.273117	0.1	2.393099
1.274783	0.1	2.386389
1.276450	0.1	2.374731
1.278117	0.1	2.353643
1.279767	0.099	2.326521
1.281450	0.101	2.301265
1.283100	0.099	2.278692
1.284783	0.101	2.271874
1.286433	0.099	2.288255
1.288117	0.101	2.303468
1.289767	0.099	2.285100
1.291450	0.101	2.230974
1.293100	0.099	2.179277
1.294783	0.101	2.152658
1.296433	0.099	2.158192
1.298117	0.101	2.177236
1.299767	0.099	2.181680
1.301800	0.122	2.176821
1.303517	0.103	2.177887
1.305183	0.1	2.156254
1.306833	0.099	2.102607
1.308483	0.099	2.065724
1.310150	0.1	2.065018
1.311817	0.1	2.075408
1.313483	0.1	2.084346
1.315150	0.1	2.095908
1.316817	0.1	2.119216
1.318483	0.1	2.146690
1.320150	0.1	2.151348
1.321817	0.1	2.145718
1.323483	0.1	2.149647
1.325150	0.1	2.172163
1.326817	0.1	2.203748
1.328483	0.1	2.223240
1.330150	0.1	2.230091
