URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder.seq/502.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder
Name	asgr int 8
Number	7
Position	RB7
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/23/2026 6:40:43 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.501550
Data Points	63838
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.709721
Signal Max.	104.183100
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.129
Average Step (s)	0.10104004

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
1.067817	0.098	5.233331
1.069483	0.1	5.183571
1.071150	0.1	5.183450
1.072817	0.1	5.208694
1.074483	0.1	5.200321
1.076150	0.1	5.144256
1.077817	0.1	5.076191
1.079483	0.1	5.018689
1.081150	0.1	4.994329
1.082817	0.1	5.024088
1.084483	0.1	5.086697
1.086150	0.1	5.132721
1.087817	0.1	5.106868
1.089483	0.1	4.989122
1.091150	0.1	4.850564
1.092817	0.1	4.758439
1.094483	0.1	4.708037
1.096150	0.1	4.678399
1.097817	0.1	4.663622
1.099817	0.12	4.646002
1.101517	0.102	4.608502
1.103183	0.1	4.557291
1.104833	0.099	4.519884
1.106483	0.099	4.525023
1.108150	0.1	4.536162
1.109817	0.1	4.520072
1.111483	0.1	4.468520
1.113150	0.1	4.412673
1.114817	0.1	4.392442
1.116483	0.1	4.404316
1.118150	0.1	4.412995
1.119817	0.1	4.358775
1.121483	0.1	4.290674
1.123150	0.1	4.273485
1.124817	0.1	4.298276
1.126483	0.1	4.318405
1.128167	0.101	4.310260
1.129817	0.099	4.278821
1.131483	0.1	4.245799
1.133483	0.12	4.227791
1.135150	0.1	4.228280
1.136817	0.1	4.217258
1.138483	0.1	4.144748
1.140150	0.1	4.010573
1.141817	0.1	3.911529
1.143483	0.1	3.896277
1.145150	0.1	3.921315
1.146817	0.1	3.964614
1.148483	0.1	4.015772
1.150150	0.1	4.042264
1.151817	0.1	4.032573
1.153483	0.1	3.995513
1.155150	0.1	3.967613
1.156817	0.1	3.935300
1.158483	0.1	3.893273
1.160150	0.1	3.844889
1.161817	0.1	3.826941
1.163483	0.1	3.862146
1.165583	0.126	3.900098
1.167250	0.1	3.906998
1.168900	0.099	3.891996
1.170567	0.1	3.839280
1.172267	0.102	3.747937
1.173900	0.098	3.658124
1.175567	0.1	3.621000
1.177233	0.1	3.637834
1.178900	0.1	3.677914
1.180567	0.1	3.732363
1.182233	0.1	3.795823
1.183900	0.1	3.847393
1.185567	0.1	3.851665
1.187233	0.1	3.784760
1.188900	0.1	3.687397
1.190567	0.1	3.618484
1.192233	0.1	3.598501
1.193900	0.1	3.601926
1.195567	0.1	3.609731
1.197233	0.1	3.613582
1.199233	0.12	3.613999
1.200900	0.1	3.605474
1.202567	0.1	3.595538
1.204233	0.1	3.587559
1.205900	0.1	3.573440
1.207567	0.1	3.537508
1.209233	0.1	3.470361
1.210900	0.1	3.395278
1.212567	0.1	3.364000
1.214233	0.1	3.382747
1.215900	0.1	3.404669
1.217567	0.1	3.391081
1.219233	0.1	3.359856
1.220900	0.1	3.345786
1.222567	0.1	3.349107
1.224233	0.1	3.382619
1.225900	0.1	3.424278
1.227567	0.1	3.436891
1.229233	0.1	3.440022
1.230900	0.1	3.461084
1.232900	0.12	3.464084
1.234567	0.1	3.442413
1.236233	0.1	3.428023
1.237900	0.1	3.408225
1.239567	0.1	3.364469
1.241233	0.1	3.282604
1.242900	0.1	3.203834
1.244567	0.1	3.169222
1.246233	0.1	3.185955
1.247900	0.1	3.218741
1.249567	0.1	3.250077
1.251267	0.102	3.287757
1.252933	0.1	3.320785
1.254600	0.1	3.327566
1.256267	0.1	3.315024
1.257933	0.1	3.285768
1.259600	0.1	3.233478
1.261267	0.1	3.194325
1.262933	0.1	3.214043
1.264600	0.1	3.272869
1.266600	0.12	3.317783
1.268267	0.1	3.318291
1.269933	0.1	3.305108
1.271617	0.101	3.310130
1.273267	0.099	3.338738
1.274933	0.1	3.366271
1.276633	0.102	3.345089
1.278267	0.098	3.257444
1.279933	0.1	3.165063
1.281600	0.1	3.128722
1.283267	0.1	3.116325
1.284933	0.1	3.093151
1.286600	0.1	3.085975
1.288267	0.1	3.117335
1.289933	0.1	3.175107
1.291600	0.1	3.236509
1.293267	0.1	3.268580
1.294933	0.1	3.252275
1.296600	0.1	3.203098
1.298267	0.1	3.158250
1.300267	0.12	3.141795
1.301933	0.1	3.149017
1.303583	0.099	3.165454
1.305250	0.1	3.178572
1.306917	0.1	3.171123
1.308583	0.1	3.126361
1.310250	0.1	3.061231
1.311917	0.1	3.003142
1.313583	0.1	2.980915
1.315250	0.1	2.998883
1.316917	0.1	3.036253
1.318567	0.099	3.055729
1.320233	0.1	3.033695
1.321900	0.1	3.006299
1.323567	0.1	2.992124
1.325233	0.1	2.998079
1.326900	0.1	3.004162
1.328567	0.1	2.977838
1.330233	0.1	2.941702
1.331900	0.1	2.912987
1.333900	0.12	2.925986
1.335567	0.1	2.995354
1.337233	0.1	3.072999
1.338900	0.1	3.119595
1.340567	0.1	3.135874
1.342233	0.1	3.117783
1.343900	0.1	3.058632
1.345567	0.1	2.990920
1.347233	0.1	2.937012
1.348900	0.1	2.911891
1.350567	0.1	2.904109
1.352233	0.1	2.904958
1.353900	0.1	2.904435
1.355583	0.101	2.904789
1.357233	0.099	2.919654
1.358900	0.1	2.937256
1.360567	0.1	2.939987
1.362233	0.1	2.946604
1.363900	0.1	2.956166
1.365917	0.121	2.960866
1.367567	0.099	2.950206
1.369233	0.1	2.930989
1.370900	0.1	2.918114
1.372567	0.1	2.896535
1.374233	0.1	2.856957
1.375900	0.1	2.816655
1.377567	0.1	2.793976
1.379233	0.1	2.812426
1.380900	0.1	2.861839
1.382567	0.1	2.889614
1.384233	0.1	2.871178
1.385900	0.1	2.845290
1.387567	0.1	2.832328
1.389233	0.1	2.820451
1.390900	0.1	2.809480
1.392567	0.1	2.796749
1.394233	0.1	2.794884
1.395900	0.1	2.781941
1.397567	0.1	2.746080
1.399567	0.12	2.728265
1.401233	0.1	2.741319
1.402950	0.103	2.763443
1.404567	0.097	2.772201
1.406233	0.1	2.760553
1.407900	0.1	2.728161
1.409567	0.1	2.708771
1.411233	0.1	2.726680
