URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder.seq/664.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder
Name	asgr int 6
Number	2
Position	RB2
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/22/2026 9:36:13 PM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003383
Time Max. (min)	107.503383
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-258,075.000000
Signal Max.	19,285,870.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.896717	0.2	-53,688.000000
0.900050	0.2	-53,683.000000
0.903383	0.2	-53,695.000000
0.906717	0.2	-53,724.000000
0.910050	0.2	-53,763.000000
0.913383	0.2	-53,806.000000
0.916717	0.2	-53,852.000000
0.920050	0.2	-53,893.000000
0.923383	0.2	-53,924.000000
0.926717	0.2	-53,947.000000
0.930050	0.2	-53,972.000000
0.933383	0.2	-54,018.000000
0.936717	0.2	-54,094.000000
0.940050	0.2	-54,195.000000
0.943383	0.2	-54,307.000000
0.946717	0.2	-54,410.000000
0.950050	0.2	-54,485.000000
0.953383	0.2	-54,520.000000
0.956717	0.2	-54,518.000000
0.960050	0.2	-54,500.000000
0.963383	0.2	-54,485.000000
0.966717	0.2	-54,469.000000
0.970050	0.2	-54,446.000000
0.973383	0.2	-54,416.000000
0.976717	0.2	-54,382.000000
0.980050	0.2	-54,354.000000
0.983383	0.2	-54,340.000000
0.986717	0.2	-54,344.000000
0.990050	0.2	-54,368.000000
0.993383	0.2	-54,399.000000
0.996717	0.2	-54,430.000000
1.000050	0.2	-54,457.000000
1.003383	0.2	-54,480.000000
1.006717	0.2	-54,499.000000
1.010050	0.2	-54,520.000000
1.013383	0.2	-54,541.000000
1.016717	0.2	-54,557.000000
1.020050	0.2	-54,557.000000
1.023383	0.2	-54,546.000000
1.026717	0.2	-54,517.000000
1.030050	0.2	-54,465.000000
1.033383	0.2	-54,403.000000
1.036717	0.2	-54,354.000000
1.040050	0.2	-54,328.000000
1.043383	0.2	-54,327.000000
1.046717	0.2	-54,351.000000
1.050050	0.2	-54,382.000000
1.053383	0.2	-54,405.000000
1.056717	0.2	-54,414.000000
1.060050	0.2	-54,405.000000
1.063383	0.2	-54,373.000000
1.066717	0.2	-54,307.000000
1.070050	0.2	-54,204.000000
1.073383	0.2	-54,064.000000
1.076717	0.2	-53,911.000000
1.080050	0.2	-53,769.000000
1.083383	0.2	-53,655.000000
1.086717	0.2	-53,585.000000
1.090050	0.2	-53,572.000000
1.093383	0.2	-53,613.000000
1.096717	0.2	-53,695.000000
1.100050	0.2	-53,802.000000
1.103383	0.2	-53,925.000000
1.106717	0.2	-54,070.000000
1.110050	0.2	-54,229.000000
1.113383	0.2	-54,372.000000
1.116717	0.2	-54,474.000000
1.120050	0.2	-54,529.000000
1.123383	0.2	-54,549.000000
1.126717	0.2	-54,545.000000
1.130050	0.2	-54,532.000000
1.133383	0.2	-54,524.000000
1.136717	0.2	-54,522.000000
1.140050	0.2	-54,530.000000
1.143383	0.2	-54,562.000000
1.146717	0.2	-54,624.000000
1.150050	0.2	-54,710.000000
1.153383	0.2	-54,802.000000
1.156717	0.2	-54,895.000000
1.160050	0.2	-54,980.000000
1.163383	0.2	-55,045.000000
1.166717	0.2	-55,081.000000
1.170050	0.2	-55,089.000000
1.173383	0.2	-55,068.000000
1.176717	0.2	-55,023.000000
1.180050	0.2	-54,962.000000
1.183383	0.2	-54,890.000000
1.186717	0.2	-54,808.000000
1.190050	0.2	-54,719.000000
1.193383	0.2	-54,624.000000
1.196717	0.2	-54,526.000000
1.200050	0.2	-54,441.000000
1.203383	0.2	-54,381.000000
1.206717	0.2	-54,346.000000
1.210050	0.2	-54,323.000000
1.213383	0.2	-54,294.000000
1.216717	0.2	-54,255.000000
1.220050	0.2	-54,203.000000
1.223383	0.2	-54,147.000000
1.226717	0.2	-54,097.000000
1.230050	0.2	-54,059.000000
1.233383	0.2	-54,038.000000
1.236717	0.2	-54,028.000000
1.240050	0.2	-54,014.000000
1.243383	0.2	-53,987.000000
1.246717	0.2	-53,947.000000
1.250050	0.2	-53,903.000000
1.253383	0.2	-53,867.000000
1.256717	0.2	-53,856.000000
1.260050	0.2	-53,877.000000
1.263383	0.2	-53,928.000000
1.266717	0.2	-54,004.000000
1.270050	0.2	-54,104.000000
1.273383	0.2	-54,227.000000
1.276717	0.2	-54,369.000000
1.280050	0.2	-54,531.000000
1.283383	0.2	-54,701.000000
1.286717	0.2	-54,862.000000
1.290050	0.2	-54,988.000000
1.293383	0.2	-55,063.000000
1.296717	0.2	-55,087.000000
1.300050	0.2	-55,067.000000
1.303383	0.2	-55,014.000000
1.306717	0.2	-54,946.000000
1.310050	0.2	-54,882.000000
1.313383	0.2	-54,838.000000
1.316717	0.2	-54,822.000000
1.320050	0.2	-54,834.000000
