URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.6.26Finish rep 1 intestines wiht reruns.seq/341.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.6.26Finish rep 1 intestines wiht reruns
Name	asgr int 7
Number	8
Position	RA8
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/8/2026 5:29:55 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003183
Time Max. (min)	107.503183
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-1,588,240.000000
Signal Max.	19,764,373.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.656517	0.2	-35,834.000000
1.659850	0.2	-35,807.000000
1.663183	0.2	-35,792.000000
1.666517	0.2	-35,791.000000
1.669850	0.2	-35,805.000000
1.673183	0.2	-35,827.000000
1.676517	0.2	-35,854.000000
1.679850	0.2	-35,883.000000
1.683183	0.2	-35,910.000000
1.686517	0.2	-35,928.000000
1.689850	0.2	-35,933.000000
1.693183	0.2	-35,929.000000
1.696517	0.2	-35,920.000000
1.699850	0.2	-35,916.000000
1.703183	0.2	-35,919.000000
1.706517	0.2	-35,928.000000
1.709850	0.2	-35,943.000000
1.713183	0.2	-35,962.000000
1.716517	0.2	-35,986.000000
1.719850	0.2	-36,015.000000
1.723183	0.2	-36,045.000000
1.726517	0.2	-36,075.000000
1.729850	0.2	-36,106.000000
1.733183	0.2	-36,138.000000
1.736517	0.2	-36,170.000000
1.739850	0.2	-36,197.000000
1.743183	0.2	-36,216.000000
1.746517	0.2	-36,226.000000
1.749850	0.2	-36,222.000000
1.753183	0.2	-36,206.000000
1.756517	0.2	-36,177.000000
1.759850	0.2	-36,141.000000
1.763183	0.2	-36,102.000000
1.766517	0.2	-36,063.000000
1.769850	0.2	-36,026.000000
1.773183	0.2	-35,994.000000
1.776517	0.2	-35,972.000000
1.779850	0.2	-35,963.000000
1.783183	0.2	-35,964.000000
1.786517	0.2	-35,972.000000
1.789850	0.2	-35,986.000000
1.793183	0.2	-36,004.000000
1.796517	0.2	-36,023.000000
1.799850	0.2	-36,038.000000
1.803183	0.2	-36,041.000000
1.806517	0.2	-36,031.000000
1.809850	0.2	-36,007.000000
1.813183	0.2	-35,979.000000
1.816517	0.2	-35,953.000000
1.819850	0.2	-35,929.000000
1.823183	0.2	-35,905.000000
1.826517	0.2	-35,884.000000
1.829850	0.2	-35,868.000000
