URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder.seq/502.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder
Name	asgr int 8
Number	7
Position	RB7
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/23/2026 6:40:43 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003400
Time Max. (min)	107.503400
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-1,065,318.000000
Signal Max.	36,739,602.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.026733	0.2	-46,752.000000
1.030067	0.2	-46,599.000000
1.033400	0.2	-46,464.000000
1.036733	0.2	-46,359.000000
1.040067	0.2	-46,286.000000
1.043400	0.2	-46,229.000000
1.046733	0.2	-46,161.000000
1.050067	0.2	-46,064.000000
1.053400	0.2	-45,928.000000
1.056733	0.2	-45,757.000000
1.060067	0.2	-45,567.000000
1.063400	0.2	-45,381.000000
1.066733	0.2	-45,224.000000
1.070067	0.2	-45,108.000000
1.073400	0.2	-45,036.000000
1.076733	0.2	-45,003.000000
1.080067	0.2	-45,003.000000
1.083400	0.2	-45,024.000000
1.086733	0.2	-45,049.000000
1.090067	0.2	-45,075.000000
1.093400	0.2	-45,109.000000
1.096733	0.2	-45,157.000000
1.100067	0.2	-45,229.000000
1.103400	0.2	-45,315.000000
1.106733	0.2	-45,391.000000
1.110067	0.2	-45,441.000000
1.113400	0.2	-45,465.000000
1.116733	0.2	-45,475.000000
1.120067	0.2	-45,471.000000
1.123400	0.2	-45,457.000000
1.126733	0.2	-45,438.000000
1.130067	0.2	-45,411.000000
1.133400	0.2	-45,384.000000
1.136733	0.2	-45,367.000000
1.140067	0.2	-45,367.000000
1.143400	0.2	-45,374.000000
1.146733	0.2	-45,377.000000
1.150067	0.2	-45,385.000000
1.153400	0.2	-45,399.000000
1.156733	0.2	-45,411.000000
1.160067	0.2	-45,422.000000
1.163400	0.2	-45,436.000000
1.166733	0.2	-45,464.000000
1.170067	0.2	-45,526.000000
1.173400	0.2	-45,629.000000
1.176733	0.2	-45,757.000000
1.180067	0.2	-45,876.000000
1.183400	0.2	-45,967.000000
1.186733	0.2	-46,032.000000
1.190067	0.2	-46,091.000000
1.193400	0.2	-46,169.000000
1.196733	0.2	-46,286.000000
1.200067	0.2	-46,440.000000
1.203400	0.2	-46,620.000000
1.206733	0.2	-46,811.000000
1.210067	0.2	-47,007.000000
1.213400	0.2	-47,206.000000
1.216733	0.2	-47,401.000000
1.220067	0.2	-47,593.000000
1.223400	0.2	-47,800.000000
1.226733	0.2	-48,032.000000
1.230067	0.2	-48,285.000000
1.233400	0.2	-48,555.000000
1.236733	0.2	-48,851.000000
1.240067	0.2	-49,172.000000
1.243400	0.2	-49,505.000000
1.246733	0.2	-49,824.000000
1.250067	0.2	-50,120.000000
1.253400	0.2	-50,402.000000
1.256733	0.2	-50,678.000000
1.260067	0.2	-50,945.000000
1.263400	0.2	-51,196.000000
1.266733	0.2	-51,420.000000
1.270067	0.2	-51,613.000000
1.273400	0.2	-51,765.000000
1.276733	0.2	-51,872.000000
1.280067	0.2	-51,946.000000
1.283400	0.2	-51,990.000000
1.286733	0.2	-52,000.000000
1.290067	0.2	-51,981.000000
1.293400	0.2	-51,946.000000
1.296733	0.2	-51,915.000000
1.300067	0.2	-51,899.000000
1.303400	0.2	-51,906.000000
1.306733	0.2	-51,939.000000
1.310067	0.2	-52,001.000000
1.313400	0.2	-52,087.000000
1.316733	0.2	-52,193.000000
1.320067	0.2	-52,320.000000
1.323400	0.2	-52,466.000000
1.326733	0.2	-52,613.000000
1.330067	0.2	-52,745.000000
1.333400	0.2	-52,851.000000
1.336733	0.2	-52,930.000000
1.340067	0.2	-52,993.000000
1.343400	0.2	-53,052.000000
1.346733	0.2	-53,104.000000
1.350067	0.2	-53,138.000000
1.353400	0.2	-53,147.000000
1.356733	0.2	-53,130.000000
1.360067	0.2	-53,099.000000
1.363400	0.2	-53,056.000000
1.366733	0.2	-52,995.000000
1.370067	0.2	-52,920.000000
1.373400	0.2	-52,850.000000
1.376733	0.2	-52,797.000000
1.380067	0.2	-52,760.000000
1.383400	0.2	-52,732.000000
1.386733	0.2	-52,713.000000
1.390067	0.2	-52,706.000000
1.393400	0.2	-52,713.000000
1.396733	0.2	-52,738.000000
1.400067	0.2	-52,781.000000
1.403400	0.2	-52,846.000000
1.406733	0.2	-52,932.000000
1.410067	0.2	-53,031.000000
1.413400	0.2	-53,135.000000
1.416733	0.2	-53,236.000000
1.420067	0.2	-53,334.000000
1.423400	0.2	-53,436.000000
1.426733	0.2	-53,560.000000
1.430067	0.2	-53,712.000000
1.433400	0.2	-53,866.000000
1.436733	0.2	-53,991.000000
1.440067	0.2	-54,070.000000
1.443400	0.2	-54,092.000000
1.446733	0.2	-54,058.000000
1.450067	0.2	-53,983.000000
1.453400	0.2	-53,892.000000
1.456733	0.2	-53,815.000000
1.460067	0.2	-53,770.000000
1.463400	0.2	-53,769.000000
1.466733	0.2	-53,814.000000
1.470067	0.2	-53,901.000000
1.473400	0.2	-54,011.000000
1.476733	0.2	-54,118.000000
1.480067	0.2	-54,215.000000
1.483400	0.2	-54,295.000000
1.486733	0.2	-54,360.000000
1.490067	0.2	-54,406.000000
1.493400	0.2	-54,428.000000
1.496733	0.2	-54,430.000000
1.500067	0.2	-54,427.000000
1.503400	0.2	-54,424.000000
1.506733	0.2	-54,424.000000
1.510067	0.2	-54,436.000000
1.513400	0.2	-54,461.000000
1.516733	0.2	-54,481.000000
1.520067	0.2	-54,485.000000
1.523400	0.2	-54,467.000000
1.526733	0.2	-54,431.000000
1.530067	0.2	-54,394.000000
1.533400	0.2	-54,369.000000
1.536733	0.2	-54,361.000000
1.540067	0.2	-54,363.000000
1.543400	0.2	-54,358.000000
1.546733	0.2	-54,340.000000
1.550067	0.2	-54,311.000000
1.553400	0.2	-54,272.000000
1.556733	0.2	-54,232.000000
1.560067	0.2	-54,201.000000
1.563400	0.2	-54,180.000000
1.566733	0.2	-54,163.000000
1.570067	0.2	-54,145.000000
1.573400	0.2	-54,131.000000
1.576733	0.2	-54,138.000000
1.580067	0.2	-54,178.000000
1.583400	0.2	-54,253.000000
1.586733	0.2	-54,358.000000
1.590067	0.2	-54,475.000000
1.593400	0.2	-54,592.000000
1.596733	0.2	-54,705.000000
1.600067	0.2	-54,808.000000
1.603400	0.2	-54,895.000000
1.606733	0.2	-54,968.000000
1.610067	0.2	-55,025.000000
1.613400	0.2	-55,056.000000
1.616733	0.2	-55,049.000000
1.620067	0.2	-55,008.000000
1.623400	0.2	-54,948.000000
1.626733	0.2	-54,885.000000
1.630067	0.2	-54,820.000000
1.633400	0.2	-54,746.000000
1.636733	0.2	-54,666.000000
1.640067	0.2	-54,588.000000
1.643400	0.2	-54,517.000000
1.646733	0.2	-54,453.000000
1.650067	0.2	-54,401.000000
1.653400	0.2	-54,366.000000
1.656733	0.2	-54,349.000000
1.660067	0.2	-54,347.000000
1.663400	0.2	-54,361.000000
1.666733	0.2	-54,384.000000
1.670067	0.2	-54,409.000000
1.673400	0.2	-54,436.000000
1.676733	0.2	-54,472.000000
1.680067	0.2	-54,520.000000
1.683400	0.2	-54,587.000000
1.686733	0.2	-54,663.000000
1.690067	0.2	-54,728.000000
1.693400	0.2	-54,762.000000
1.696733	0.2	-54,758.000000
1.700067	0.2	-54,722.000000
1.703400	0.2	-54,662.000000
1.706733	0.2	-54,575.000000
1.710067	0.2	-54,463.000000
1.713400	0.2	-54,346.000000
1.716733	0.2	-54,237.000000
1.720067	0.2	-54,136.000000
1.723400	0.2	-54,056.000000
1.726733	0.2	-54,007.000000
1.730067	0.2	-53,993.000000
1.733400	0.2	-54,011.000000
1.736733	0.2	-54,045.000000
1.740067	0.2	-54,067.000000
1.743400	0.2	-54,067.000000
1.746733	0.2	-54,049.000000
1.750067	0.2	-54,019.000000
1.753400	0.2	-53,988.000000
1.756733	0.2	-53,962.000000
1.760067	0.2	-53,944.000000
1.763400	0.2	-53,929.000000
1.766733	0.2	-53,916.000000
1.770067	0.2	-53,904.000000
1.773400	0.2	-53,894.000000
1.776733	0.2	-53,893.000000
1.780067	0.2	-53,910.000000
1.783400	0.2	-53,935.000000
1.786733	0.2	-53,954.000000
1.790067	0.2	-53,956.000000
1.793400	0.2	-53,943.000000
1.796733	0.2	-53,917.000000
1.800067	0.2	-53,890.000000
1.803400	0.2	-53,871.000000
1.806733	0.2	-53,859.000000
1.810067	0.2	-53,853.000000
1.813400	0.2	-53,846.000000
1.816733	0.2	-53,829.000000
1.820067	0.2	-53,803.000000
1.823400	0.2	-53,765.000000
1.826733	0.2	-53,721.000000
1.830067	0.2	-53,690.000000
1.833400	0.2	-53,678.000000
1.836733	0.2	-53,688.000000
1.840067	0.2	-53,719.000000
1.843400	0.2	-53,761.000000
1.846733	0.2	-53,807.000000
1.850067	0.2	-53,853.000000
1.853400	0.2	-53,895.000000
1.856733	0.2	-53,928.000000
1.860067	0.2	-53,956.000000
1.863400	0.2	-53,978.000000
1.866733	0.2	-53,987.000000
1.870067	0.2	-53,986.000000
1.873400	0.2	-53,975.000000
1.876733	0.2	-53,959.000000
1.880067	0.2	-53,948.000000
1.883400	0.2	-53,958.000000
1.886733	0.2	-54,004.000000
