URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/5.6.26 absorption rerurns.seq/673.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	5.6.26 absorption rerurns
Name	asgr int 8
Number	4
Position	RA4
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	5/6/2026 3:54:23 PM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003333
Time Max. (min)	107.503333
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-69,890.000000
Signal Max.	363,492.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.380000	0.2	-39,840.000000
1.383333	0.2	-39,835.000000
1.386667	0.2	-39,818.000000
1.390000	0.2	-39,794.000000
1.393333	0.2	-39,769.000000
1.396667	0.2	-39,747.000000
1.400000	0.2	-39,729.000000
1.403333	0.2	-39,712.000000
1.406667	0.2	-39,696.000000
1.410000	0.2	-39,683.000000
1.413333	0.2	-39,677.000000
1.416667	0.2	-39,681.000000
1.420000	0.2	-39,690.000000
1.423333	0.2	-39,704.000000
1.426667	0.2	-39,723.000000
1.430000	0.2	-39,747.000000
1.433333	0.2	-39,770.000000
1.436667	0.2	-39,782.000000
1.440000	0.2	-39,777.000000
1.443333	0.2	-39,759.000000
1.446667	0.2	-39,734.000000
1.450000	0.2	-39,712.000000
1.453333	0.2	-39,695.000000
1.456667	0.2	-39,683.000000
1.460000	0.2	-39,675.000000
1.463333	0.2	-39,674.000000
1.466667	0.2	-39,687.000000
1.470000	0.2	-39,713.000000
1.473333	0.2	-39,750.000000
1.476667	0.2	-39,792.000000
1.480000	0.2	-39,830.000000
1.483333	0.2	-39,861.000000
1.486667	0.2	-39,881.000000
1.490000	0.2	-39,888.000000
1.493333	0.2	-39,880.000000
1.496667	0.2	-39,861.000000
1.500000	0.2	-39,836.000000
1.503333	0.2	-39,806.000000
1.506667	0.2	-39,770.000000
1.510000	0.2	-39,730.000000
1.513333	0.2	-39,689.000000
1.516667	0.2	-39,656.000000
1.520000	0.2	-39,636.000000
1.523333	0.2	-39,630.000000
1.526667	0.2	-39,636.000000
1.530000	0.2	-39,648.000000
1.533333	0.2	-39,658.000000
1.536667	0.2	-39,665.000000
1.540000	0.2	-39,668.000000
1.543333	0.2	-39,670.000000
1.546667	0.2	-39,670.000000
1.550000	0.2	-39,666.000000
1.553333	0.2	-39,652.000000
1.556667	0.2	-39,629.000000
1.560000	0.2	-39,600.000000
1.563333	0.2	-39,570.000000
1.566667	0.2	-39,544.000000
1.570000	0.2	-39,526.000000
1.573333	0.2	-39,511.000000
1.576667	0.2	-39,497.000000
1.580000	0.2	-39,485.000000
1.583333	0.2	-39,477.000000
1.586667	0.2	-39,471.000000
1.590000	0.2	-39,471.000000
1.593333	0.2	-39,481.000000
1.596667	0.2	-39,502.000000
1.600000	0.2	-39,532.000000
1.603333	0.2	-39,566.000000
1.606667	0.2	-39,600.000000
1.610000	0.2	-39,627.000000
1.613333	0.2	-39,644.000000
1.616667	0.2	-39,651.000000
1.620000	0.2	-39,653.000000
1.623333	0.2	-39,649.000000
