URL	chrom://farber-hplc/test001/McKenna/4.03.26 Monica DY_test.seq/396.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.03.26 Monica DY_test
Name	asgr1 int 2
Number	7
Position	RA7
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/3/2026 9:02:24 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003400
Time Max. (min)	107.503400
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-266,495.000000
Signal Max.	5,392,280.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.843400	0.2	-96,151.000000
1.846733	0.2	-96,131.000000
1.850067	0.2	-96,100.000000
1.853400	0.2	-96,068.000000
1.856733	0.2	-96,043.000000
1.860067	0.2	-96,045.000000
1.863400	0.2	-96,083.000000
1.866733	0.2	-96,145.000000
1.870067	0.2	-96,217.000000
1.873400	0.2	-96,294.000000
1.876733	0.2	-96,366.000000
1.880067	0.2	-96,426.000000
1.883400	0.2	-96,473.000000
1.886733	0.2	-96,498.000000
1.890067	0.2	-96,503.000000
1.893400	0.2	-96,492.000000
1.896733	0.2	-96,474.000000
1.900067	0.2	-96,451.000000
1.903400	0.2	-96,421.000000
1.906733	0.2	-96,382.000000
1.910067	0.2	-96,321.000000
1.913400	0.2	-96,236.000000
1.916733	0.2	-96,131.000000
1.920067	0.2	-96,010.000000
1.923400	0.2	-95,885.000000
1.926733	0.2	-95,778.000000
1.930067	0.2	-95,711.000000
1.933400	0.2	-95,683.000000
1.936733	0.2	-95,683.000000
1.940067	0.2	-95,708.000000
1.943400	0.2	-95,766.000000
1.946733	0.2	-95,863.000000
1.950067	0.2	-95,984.000000
1.953400	0.2	-96,111.000000
1.956733	0.2	-96,219.000000
1.960067	0.2	-96,291.000000
1.963400	0.2	-96,330.000000
1.966733	0.2	-96,342.000000
1.970067	0.2	-96,349.000000
1.973400	0.2	-96,363.000000
1.976733	0.2	-96,393.000000
1.980067	0.2	-96,440.000000
1.983400	0.2	-96,488.000000
1.986733	0.2	-96,503.000000
1.990067	0.2	-96,467.000000
1.993400	0.2	-96,391.000000
1.996733	0.2	-96,295.000000
2.000067	0.2	-96,201.000000
2.003400	0.2	-96,116.000000
2.006733	0.2	-96,044.000000
2.010067	0.2	-95,981.000000
2.013400	0.2	-95,929.000000
2.016733	0.2	-95,887.000000
2.020067	0.2	-95,851.000000
2.023400	0.2	-95,830.000000
2.026733	0.2	-95,840.000000
2.030067	0.2	-95,884.000000
2.033400	0.2	-95,949.000000
2.036733	0.2	-96,008.000000
2.040067	0.2	-96,040.000000
2.043400	0.2	-96,045.000000
2.046733	0.2	-96,028.000000
2.050067	0.2	-96,004.000000
2.053400	0.2	-95,994.000000
2.056733	0.2	-95,987.000000
2.060067	0.2	-95,970.000000
2.063400	0.2	-95,941.000000
2.066733	0.2	-95,911.000000
2.070067	0.2	-95,891.000000
2.073400	0.2	-95,881.000000
2.076733	0.2	-95,875.000000
2.080067	0.2	-95,856.000000
2.083400	0.2	-95,814.000000
2.086733	0.2	-95,753.000000
2.090067	0.2	-95,685.000000
2.093400	0.2	-95,622.000000
2.096733	0.2	-95,581.000000
2.100067	0.2	-95,567.000000
2.103400	0.2	-95,567.000000
2.106733	0.2	-95,572.000000
2.110067	0.2	-95,581.000000
2.113400	0.2	-95,594.000000
2.116733	0.2	-95,615.000000
2.120067	0.2	-95,644.000000
2.123400	0.2	-95,683.000000
2.126733	0.2	-95,730.000000
2.130067	0.2	-95,784.000000
2.133400	0.2	-95,853.000000
2.136733	0.2	-95,944.000000
2.140067	0.2	-96,038.000000
2.143400	0.2	-96,127.000000
2.146733	0.2	-96,215.000000
2.150067	0.2	-96,303.000000
2.153400	0.2	-96,381.000000
2.156733	0.2	-96,443.000000
2.160067	0.2	-96,494.000000
2.163400	0.2	-96,528.000000
2.166733	0.2	-96,542.000000
2.170067	0.2	-96,538.000000
2.173400	0.2	-96,507.000000
2.176733	0.2	-96,451.000000
2.180067	0.2	-96,370.000000
2.183400	0.2	-96,279.000000
2.186733	0.2	-96,195.000000
2.190067	0.2	-96,136.000000
2.193400	0.2	-96,101.000000
2.196733	0.2	-96,079.000000
2.200067	0.2	-96,055.000000
2.203400	0.2	-96,024.000000
2.206733	0.2	-95,986.000000
2.210067	0.2	-95,945.000000
2.213400	0.2	-95,906.000000
2.216733	0.2	-95,872.000000
2.220067	0.2	-95,836.000000
2.223400	0.2	-95,792.000000
2.226733	0.2	-95,741.000000
2.230067	0.2	-95,681.000000
2.233400	0.2	-95,617.000000
2.236733	0.2	-95,550.000000
2.240067	0.2	-95,491.000000
2.243400	0.2	-95,450.000000
2.246733	0.2	-95,434.000000
2.250067	0.2	-95,452.000000
2.253400	0.2	-95,509.000000
2.256733	0.2	-95,601.000000
2.260067	0.2	-95,706.000000
2.263400	0.2	-95,796.000000
2.266733	0.2	-95,862.000000
2.270067	0.2	-95,900.000000
2.273400	0.2	-95,907.000000
2.276733	0.2	-95,885.000000
2.280067	0.2	-95,840.000000
2.283400	0.2	-95,797.000000
2.286733	0.2	-95,775.000000
2.290067	0.2	-95,776.000000
2.293400	0.2	-95,794.000000
2.296733	0.2	-95,811.000000
2.300067	0.2	-95,812.000000
2.303400	0.2	-95,791.000000
2.306733	0.2	-95,744.000000
2.310067	0.2	-95,683.000000
2.313400	0.2	-95,628.000000
2.316733	0.2	-95,596.000000
2.320067	0.2	-95,605.000000
