URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/10.20.2023 ASGR Female Livers.seq/433.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	10.20.2023 ASGR Female Livers
Name	c830 2
Number	6
Position	RA6
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Interrupted
Inject Time	10/21/2023 1:18:58 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	99.986033
Data Points	59373
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.568171
Signal Max.	98.563020
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.13
Average Step (s)	0.10104362

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.703950	0.098	24.345630
0.705617	0.1	24.933660
0.707317	0.102	25.527470
0.708950	0.098	25.991160
0.710633	0.101	26.331190
0.712267	0.098	26.751940
0.713933	0.1	27.351550
0.715600	0.1	28.086940
0.717267	0.1	28.991730
0.718933	0.1	30.055580
0.720600	0.1	31.018630
0.722267	0.1	31.676700
0.723933	0.1	32.268580
0.725600	0.1	33.326830
0.727267	0.1	34.877990
0.728933	0.1	36.442640
0.730600	0.1	37.754040
0.732267	0.1	38.803030
0.733933	0.1	39.734820
0.735933	0.12	40.635620
0.737617	0.101	41.611400
0.739267	0.099	42.658540
0.740950	0.101	43.414960
0.742600	0.099	43.574050
0.744250	0.099	43.356320
0.745917	0.1	43.413010
0.747583	0.1	43.995270
0.749250	0.1	44.858280
0.750917	0.1	45.682300
0.752583	0.1	46.388270
0.754250	0.1	47.132390
0.755917	0.1	47.575860
0.757583	0.1	47.451760
0.759250	0.1	47.094810
0.760917	0.1	46.947030
0.762583	0.1	47.275150
0.764250	0.1	48.283140
0.765917	0.1	49.646530
0.767583	0.1	50.794740
0.769583	0.12	51.793460
0.771283	0.102	53.023040
0.772950	0.1	54.445870
0.774600	0.099	55.655550
0.776250	0.099	56.413790
0.777917	0.1	57.101410
0.779583	0.1	58.549320
0.781250	0.1	60.931510
0.782917	0.1	63.996800
0.784583	0.1	67.009210
0.786250	0.1	69.291080
0.787917	0.1	71.081470
0.789583	0.1	73.096140
0.791250	0.1	75.842630
0.792917	0.1	78.781620
0.794583	0.1	81.222470
0.796250	0.1	82.934250
0.797933	0.101	84.215130
0.799583	0.099	85.519500
0.801600	0.121	86.906070
0.803250	0.099	88.419660
0.804933	0.101	90.046490
0.806583	0.099	91.584040
0.808250	0.1	92.589140
0.809933	0.101	93.096700
0.811583	0.099	93.548310
0.813267	0.101	94.234510
0.814917	0.099	95.052930
0.816583	0.1	95.798130
0.818250	0.1	96.649860
0.819917	0.1	97.743960
0.821583	0.1	98.465970
0.823250	0.1	98.563020
0.824917	0.1	98.372500
0.826600	0.101	97.779000
0.828250	0.099	96.774730
0.829917	0.1	96.132630
0.831583	0.1	96.170000
0.833250	0.1	96.333090
0.835250	0.12	96.179480
0.836917	0.1	95.650620
0.838583	0.1	94.723820
0.840250	0.1	93.728220
0.841933	0.101	92.683610
0.843583	0.099	91.492790
0.845250	0.1	89.752370
0.846917	0.1	87.433120
0.848583	0.1	85.660540
0.850317	0.104	85.300990
0.852000	0.101	85.802050
0.853667	0.1	86.129790
0.855333	0.1	85.740410
0.857000	0.1	85.048040
0.858667	0.1	84.243180
0.860333	0.1	83.220340
0.862000	0.1	82.416520
0.863667	0.1	82.128810
0.865333	0.1	82.032530
0.867000	0.1	81.057900
0.869017	0.121	79.468180
0.870700	0.101	78.303500
0.872333	0.098	78.039000
0.874017	0.101	78.432480
0.875667	0.099	78.772680
0.877333	0.1	78.489780
0.879000	0.1	77.418530
0.880667	0.1	76.019420
0.882333	0.1	74.920700
0.884000	0.1	74.186060
0.885667	0.1	73.623360
0.887333	0.1	73.118520
0.889000	0.1	72.305250
0.890667	0.1	71.094840
0.892333	0.1	69.976820
0.894000	0.1	69.332470
0.895667	0.1	68.999060
0.897333	0.1	68.724100
0.899000	0.1	68.428560
0.900667	0.1	68.039490
0.902667	0.12	67.448960
0.904367	0.102	66.226350
0.906033	0.1	64.657600
0.907683	0.099	63.292390
0.909333	0.099	62.364120
0.911000	0.1	61.915180
0.912667	0.1	61.575090
0.914333	0.1	60.980570
0.916000	0.1	60.067520
0.917667	0.1	58.908940
0.919333	0.1	57.436270
0.921000	0.1	55.992700
0.922667	0.1	54.807450
0.924333	0.1	53.892050
0.926000	0.1	53.345870
0.927667	0.1	52.969470
0.929333	0.1	52.411370
0.931000	0.1	51.577990
0.932667	0.1	50.456450
0.934333	0.1	49.142370
0.936333	0.12	47.966800
0.938000	0.1	47.024030
0.939667	0.1	46.151010
0.941383	0.103	45.232320
0.943000	0.097	44.292100
0.944700	0.102	43.314410
0.946383	0.101	42.246970
0.948033	0.099	41.116320
0.949717	0.101	39.996920
0.951367	0.099	38.952400
0.953050	0.101	38.181260
0.954700	0.099	37.620670
0.956383	0.101	36.959200
0.958033	0.099	36.032350
0.959717	0.101	35.028860
0.961367	0.099	34.093150
0.963050	0.101	33.291040
0.964700	0.099	32.717890
0.966383	0.101	32.327250
0.968433	0.123	32.019400
0.970117	0.101	31.629910
0.971750	0.098	30.988570
0.973450	0.102	30.085110
0.975083	0.098	29.039860
0.976750	0.1	28.025610
0.978417	0.1	27.241210
0.980083	0.1	26.699230
0.981800	0.103	26.345430
0.983417	0.097	26.137210
0.985083	0.1	25.926490
0.986750	0.1	25.614390
0.988417	0.1	25.261850
0.990083	0.1	24.848610
0.991750	0.1	24.265770
0.993417	0.1	23.475200
0.995083	0.1	22.772540
0.996750	0.1	22.340390
0.998417	0.1	22.066300
1.000083	0.1	21.824080
1.002083	0.12	21.595320
1.003750	0.1	21.346050
1.005417	0.1	21.028150
1.007117	0.102	20.627840
1.008750	0.098	20.215960
1.010417	0.1	19.817070
1.012083	0.1	19.377350
1.013750	0.1	18.953660
1.015417	0.1	18.604800
1.017083	0.1	18.299140
1.018750	0.1	18.000430
1.020417	0.1	17.712030
1.022083	0.1	17.458690
1.023750	0.1	17.244380
1.025417	0.1	16.998410
1.027083	0.1	16.576720
1.028750	0.1	16.083930
1.030417	0.1	15.731800
1.032083	0.1	15.527590
1.033750	0.1	15.404740
1.035750	0.12	15.319170
1.037417	0.1	15.235640
1.039083	0.1	15.134370
1.040750	0.1	15.056820
1.042483	0.104	14.994830
1.044167	0.101	14.838020
1.045833	0.1	14.557480
1.047500	0.1	14.185310
1.049167	0.1	13.772460
1.050833	0.1	13.497320
1.052500	0.1	13.364120
1.054167	0.1	13.306610
1.055833	0.1	13.269500
1.057500	0.1	13.224700
1.059167	0.1	13.178200
1.060833	0.1	13.141260
1.062500	0.1	13.168870
1.064167	0.1	13.203370
1.065833	0.1	13.148920
1.067500	0.1	12.997560
1.069500	0.12	12.804070
1.071167	0.1	12.608960
1.072833	0.1	12.441270
1.074500	0.1	12.331510
1.076167	0.1	12.267790
1.077833	0.1	12.215070
1.079500	0.1	12.148030
1.081167	0.1	12.032620
1.082833	0.1	11.916420
1.084500	0.1	11.848520
1.086167	0.1	11.782680
1.087833	0.1	11.691540
1.089517	0.101	11.566190
1.091167	0.099	11.433480
1.092833	0.1	11.348970
1.094500	0.1	11.343990
1.096167	0.1	11.366900
1.097833	0.1	11.329290
1.099500	0.1	11.159790
1.101167	0.1	10.952660
1.103167	0.12	10.824710
1.104883	0.103	10.812850
1.106650	0.106	10.850430
1.108250	0.096	10.822560
1.109917	0.1	10.761110
1.111617	0.102	10.719270
1.113283	0.1	10.705930
1.114950	0.1	10.687500
1.116617	0.1	10.605670
1.118283	0.1	10.486360
1.119950	0.1	10.393410
1.121617	0.1	10.299030
1.123283	0.1	10.142670
1.124950	0.1	9.925028
1.126617	0.1	9.773404
1.128283	0.1	9.755647
1.129950	0.1	9.830581
1.131617	0.1	9.877642
1.133283	0.1	9.840453
1.135300	0.121	9.804527
1.136950	0.099	9.813520
1.138617	0.1	9.819888
1.140283	0.1	9.781843
1.141950	0.1	9.721282
1.143617	0.1	9.643807
1.145283	0.1	9.472146
1.146950	0.1	9.222797
1.148617	0.1	9.035553
1.150283	0.1	8.988353
1.151950	0.1	9.024191
1.153617	0.1	9.052787
1.155283	0.1	9.073144
1.156950	0.1	9.086000
1.158617	0.1	9.073114
1.160267	0.099	9.021650
1.161933	0.1	8.909449
1.163600	0.1	8.794178
1.165267	0.1	8.750340
1.166933	0.1	8.782401
1.168933	0.12	8.836861
1.170600	0.1	8.839184
1.172267	0.1	8.774163
1.173933	0.1	8.679806
1.175600	0.1	8.575243
1.177250	0.099	8.420617
1.178917	0.1	8.242842
1.180583	0.1	8.147328
1.182250	0.1	8.178205
1.183933	0.101	8.283914
1.185583	0.099	8.379989
1.187250	0.1	8.441574
1.188917	0.1	8.449439
1.190600	0.101	8.395489
1.192250	0.099	8.327109
1.193917	0.1	8.284968
1.195583	0.1	8.259660
1.197250	0.1	8.230992
1.198917	0.1	8.187045
1.200583	0.1	8.124849
1.202617	0.122	8.076446
1.204250	0.098	8.061406
1.205917	0.1	8.043146
1.207583	0.1	8.000911
1.209250	0.1	7.946852
1.210917	0.1	7.891140
1.212583	0.1	7.833111
1.214250	0.1	7.793677
1.215917	0.1	7.771594
1.217583	0.1	7.761493
1.219250	0.1	7.767765
1.220917	0.1	7.780809
1.222583	0.1	7.805506
1.224250	0.1	7.843406
1.225917	0.1	7.862173
1.227583	0.1	7.823956
1.229250	0.1	7.718573
1.230917	0.1	7.583808
1.232583	0.1	7.475199
1.234250	0.1	7.386606
1.236267	0.121	7.321060
1.237917	0.099	7.293276
1.239600	0.101	7.299837
1.241250	0.099	7.313429
1.242933	0.101	7.308832
1.244583	0.099	7.292030
1.246267	0.101	7.275036
1.247917	0.099	7.262652
1.249600	0.101	7.260355
1.251250	0.099	7.279886
1.252933	0.101	7.317291
1.254583	0.099	7.327726
1.256267	0.101	7.292484
1.257917	0.099	7.234175
1.259600	0.101	7.165834
1.261250	0.099	7.067653
1.262933	0.101	6.959073
1.264583	0.099	6.868087
1.266267	0.101	6.823082
1.267917	0.099	6.834829
1.269933	0.121	6.850837
1.271583	0.099	6.827355
1.273250	0.1	6.792504
1.274917	0.1	6.743685
1.276583	0.1	6.676829
1.278250	0.1	6.603705
1.279917	0.1	6.570933
1.281583	0.1	6.593920
1.283250	0.1	6.645386
1.284917	0.1	6.691304
1.286583	0.1	6.714330
1.288250	0.1	6.725249
1.289917	0.1	6.731706
1.291583	0.1	6.723739
1.293250	0.1	6.696871
1.294917	0.1	6.671077
1.296583	0.1	6.646865
1.298250	0.1	6.605625
1.299917	0.1	6.519797
1.301583	0.1	6.420850
1.303583	0.12	6.351499
1.305250	0.1	6.318128
1.306917	0.1	6.312233
1.308600	0.101	6.313339
1.310250	0.099	6.288192
1.311917	0.1	6.209255
1.313583	0.1	6.102462
1.315250	0.1	6.038575
1.316917	0.1	6.038469
1.318583	0.1	6.088336
1.320250	0.1	6.162229
1.321917	0.1	6.228523
1.323583	0.1	6.244045
1.325250	0.1	6.228371
1.326917	0.1	6.220933
1.328583	0.1	6.190867
1.330250	0.1	6.106977
1.331933	0.101	6.009691
1.333583	0.099	5.935970
1.335650	0.124	5.844046
1.337367	0.103	5.746931
1.339033	0.1	5.682859
1.340700	0.1	5.669756
1.342367	0.1	5.677630
1.344033	0.1	5.681652
1.345700	0.1	5.674299
1.347367	0.1	5.653251
1.349033	0.1	5.646731
1.350700	0.1	5.669573
1.352367	0.1	5.709012
1.354033	0.1	5.741502
1.355700	0.1	5.739032
1.357367	0.1	5.692477
1.359033	0.1	5.636671
1.360700	0.1	5.571646
1.362367	0.1	5.462385
1.364033	0.1	5.328037
1.365700	0.1	5.224617
1.367367	0.1	5.211481
1.369367	0.12	5.258839
1.371033	0.1	5.311026
1.372700	0.1	5.367313
1.374367	0.1	5.418646
1.376033	0.1	5.456641
1.377683	0.099	5.468596
1.379350	0.1	5.439209
1.381017	0.1	5.398372
1.382683	0.1	5.375885
1.384383	0.102	5.373697
1.386017	0.098	5.353136
1.387683	0.1	5.299046
1.389350	0.1	5.267115
1.391017	0.1	5.285749
1.392683	0.1	5.329778
1.394333	0.099	5.372551
1.396000	0.1	5.394779
1.397667	0.1	5.382893
1.399333	0.1	5.343861
1.401000	0.1	5.290846
1.403000	0.12	5.244332
