URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/10.20.2023 ASGR Female Livers.seq/937.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	10.20.2023 ASGR Female Livers
Name	c865 3
Number	11
Position	RB3
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	11/8/2023 11:32:56 PM -05:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.500350
Data Points	63838
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.056943
Signal Max.	103.191500
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.095
Max. Step (s)	0.13
Average Step (s)	0.10103891

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.858417	0.101	94.263000
0.860067	0.099	94.374820
0.862167	0.126	94.545030
0.863850	0.101	94.453570
0.865517	0.1	94.064340
0.867183	0.1	93.542510
0.868850	0.1	92.849660
0.870517	0.1	91.708110
0.872183	0.1	89.716140
0.873850	0.1	87.760500
0.875517	0.1	87.105980
0.877183	0.1	87.372130
0.878867	0.101	87.200320
0.880517	0.099	86.292110
0.882167	0.099	85.058000
0.883833	0.1	83.761350
0.885500	0.1	82.667600
0.887167	0.1	82.143930
0.888833	0.1	81.966210
0.890500	0.1	81.734460
0.892167	0.1	81.365810
0.893833	0.1	80.965520
0.895833	0.12	80.172050
0.897500	0.1	79.039270
0.899150	0.099	77.763980
0.900817	0.1	76.441570
0.902500	0.101	75.383020
0.904150	0.099	74.721330
0.905833	0.101	74.368680
0.907483	0.099	73.928390
0.909150	0.1	73.130170
0.910817	0.1	72.182640
0.912483	0.1	71.152970
0.914150	0.1	70.062190
0.915817	0.1	69.131290
0.917483	0.1	68.287480
0.919150	0.1	67.187270
0.920817	0.1	65.451900
0.922483	0.1	63.505390
0.924150	0.1	61.923190
0.925817	0.1	60.768630
0.927483	0.1	59.753140
0.929483	0.12	58.680920
0.931150	0.1	57.460390
0.932833	0.101	55.999870
0.934483	0.099	54.522410
0.936150	0.1	53.291750
0.937833	0.101	52.197640
0.939483	0.099	51.005530
0.941150	0.1	49.544430
0.942817	0.1	47.638770
0.944483	0.1	45.613490
0.946200	0.103	43.931800
0.947933	0.104	42.618690
0.949600	0.1	41.487970
