URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/3.31.26 Livers asgr1.seq/347.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	3.31.26 Livers asgr1
Name	AB liver 4
Number	5
Position	RA5
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/1/2026 12:55:05 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003150
Time Max. (min)	107.503150
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-113,374.000000
Signal Max.	974,552.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.429817	0.2	-49,888.000000
1.433150	0.2	-49,929.000000
1.436483	0.2	-49,958.000000
1.439817	0.2	-49,974.000000
1.443150	0.2	-49,980.000000
1.446483	0.2	-49,977.000000
1.449817	0.2	-49,970.000000
1.453150	0.2	-49,964.000000
1.456483	0.2	-49,963.000000
1.459817	0.2	-49,961.000000
1.463150	0.2	-49,953.000000
1.466483	0.2	-49,931.000000
1.469817	0.2	-49,901.000000
1.473150	0.2	-49,870.000000
1.476483	0.2	-49,844.000000
1.479817	0.2	-49,830.000000
1.483150	0.2	-49,830.000000
1.486483	0.2	-49,842.000000
1.489817	0.2	-49,859.000000
1.493150	0.2	-49,873.000000
1.496483	0.2	-49,881.000000
1.499817	0.2	-49,885.000000
1.503150	0.2	-49,886.000000
1.506483	0.2	-49,888.000000
1.509817	0.2	-49,899.000000
1.513150	0.2	-49,909.000000
1.516483	0.2	-49,908.000000
1.519817	0.2	-49,885.000000
1.523150	0.2	-49,838.000000
1.526483	0.2	-49,774.000000
1.529817	0.2	-49,704.000000
1.533150	0.2	-49,639.000000
1.536483	0.2	-49,580.000000
1.539817	0.2	-49,525.000000
1.543150	0.2	-49,479.000000
1.546483	0.2	-49,450.000000
1.549817	0.2	-49,439.000000
1.553150	0.2	-49,451.000000
1.556483	0.2	-49,479.000000
1.559817	0.2	-49,511.000000
1.563150	0.2	-49,535.000000
1.566483	0.2	-49,550.000000
1.569817	0.2	-49,563.000000
1.573150	0.2	-49,576.000000
1.576483	0.2	-49,591.000000
1.579817	0.2	-49,616.000000
1.583150	0.2	-49,651.000000
1.586483	0.2	-49,702.000000
1.589817	0.2	-49,765.000000
1.593150	0.2	-49,833.000000
1.596483	0.2	-49,907.000000
1.599817	0.2	-49,982.000000
1.603150	0.2	-50,048.000000
1.606483	0.2	-50,100.000000
1.609817	0.2	-50,140.000000
1.613150	0.2	-50,170.000000
1.616483	0.2	-50,186.000000
1.619817	0.2	-50,186.000000
1.623150	0.2	-50,166.000000
1.626483	0.2	-50,131.000000
1.629817	0.2	-50,085.000000
1.633150	0.2	-50,035.000000
1.636483	0.2	-49,980.000000
1.639817	0.2	-49,920.000000
1.643150	0.2	-49,862.000000
1.646483	0.2	-49,816.000000
1.649817	0.2	-49,792.000000
1.653150	0.2	-49,788.000000
1.656483	0.2	-49,793.000000
1.659817	0.2	-49,801.000000
1.663150	0.2	-49,803.000000
1.666483	0.2	-49,796.000000
1.669817	0.2	-49,779.000000
1.673150	0.2	-49,758.000000
1.676483	0.2	-49,741.000000
1.679817	0.2	-49,737.000000
1.683150	0.2	-49,749.000000
1.686483	0.2	-49,773.000000
1.689817	0.2	-49,805.000000
1.693150	0.2	-49,838.000000
1.696483	0.2	-49,863.000000
1.699817	0.2	-49,872.000000
1.703150	0.2	-49,865.000000
1.706483	0.2	-49,852.000000
1.709817	0.2	-49,846.000000
1.713150	0.2	-49,858.000000
1.716483	0.2	-49,885.000000
1.719817	0.2	-49,915.000000
1.723150	0.2	-49,943.000000
1.726483	0.2	-49,968.000000
1.729817	0.2	-49,984.000000
1.733150	0.2	-49,985.000000
1.736483	0.2	-49,967.000000
1.739817	0.2	-49,935.000000
1.743150	0.2	-49,896.000000
1.746483	0.2	-49,850.000000
1.749817	0.2	-49,798.000000
1.753150	0.2	-49,746.000000
1.756483	0.2	-49,701.000000
1.759817	0.2	-49,672.000000
1.763150	0.2	-49,662.000000
1.766483	0.2	-49,670.000000
1.769817	0.2	-49,695.000000
