URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/5.6.26 absorption rerurns.seq/937.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	5.6.26 absorption rerurns
Name	AB int 8 (reinject)
Number	3
Position	RA3
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	5/6/2026 2:05:40 PM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003350
Time Max. (min)	107.503350
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-185,351.000000
Signal Max.	3,370,678.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.946683	0.2	-42,061.000000
1.950017	0.2	-42,044.000000
1.953350	0.2	-42,032.000000
1.956683	0.2	-42,021.000000
1.960017	0.2	-42,006.000000
1.963350	0.2	-41,986.000000
1.966683	0.2	-41,967.000000
1.970017	0.2	-41,952.000000
1.973350	0.2	-41,942.000000
1.976683	0.2	-41,941.000000
1.980017	0.2	-41,947.000000
1.983350	0.2	-41,959.000000
1.986683	0.2	-41,974.000000
1.990017	0.2	-41,990.000000
1.993350	0.2	-42,009.000000
1.996683	0.2	-42,026.000000
2.000017	0.2	-42,041.000000
2.003350	0.2	-42,054.000000
2.006683	0.2	-42,064.000000
2.010017	0.2	-42,070.000000
2.013350	0.2	-42,070.000000
2.016683	0.2	-42,064.000000
2.020017	0.2	-42,058.000000
2.023350	0.2	-42,056.000000
2.026683	0.2	-42,066.000000
2.030017	0.2	-42,085.000000
2.033350	0.2	-42,111.000000
2.036683	0.2	-42,139.000000
2.040017	0.2	-42,163.000000
2.043350	0.2	-42,178.000000
2.046683	0.2	-42,182.000000
2.050017	0.2	-42,179.000000
2.053350	0.2	-42,173.000000
2.056683	0.2	-42,161.000000
2.060017	0.2	-42,146.000000
2.063350	0.2	-42,128.000000
2.066683	0.2	-42,111.000000
2.070017	0.2	-42,101.000000
2.073350	0.2	-42,100.000000
2.076683	0.2	-42,113.000000
2.080017	0.2	-42,137.000000
2.083350	0.2	-42,168.000000
2.086683	0.2	-42,197.000000
2.090017	0.2	-42,221.000000
2.093350	0.2	-42,235.000000
2.096683	0.2	-42,240.000000
2.100017	0.2	-42,236.000000
2.103350	0.2	-42,223.000000
2.106683	0.2	-42,206.000000
2.110017	0.2	-42,189.000000
2.113350	0.2	-42,176.000000
2.116683	0.2	-42,172.000000
2.120017	0.2	-42,178.000000
2.123350	0.2	-42,188.000000
2.126683	0.2	-42,195.000000
2.130017	0.2	-42,192.000000
2.133350	0.2	-42,180.000000
2.136683	0.2	-42,163.000000
2.140017	0.2	-42,143.000000
2.143350	0.2	-42,115.000000
2.146683	0.2	-42,076.000000
2.150017	0.2	-42,029.000000
2.153350	0.2	-41,981.000000
2.156683	0.2	-41,944.000000
2.160017	0.2	-41,924.000000
2.163350	0.2	-41,922.000000
2.166683	0.2	-41,937.000000
2.170017	0.2	-41,961.000000
2.173350	0.2	-41,986.000000
2.176683	0.2	-42,006.000000
2.180017	0.2	-42,020.000000
2.183350	0.2	-42,027.000000
2.186683	0.2	-42,029.000000
2.190017	0.2	-42,025.000000
2.193350	0.2	-42,021.000000
2.196683	0.2	-42,015.000000
2.200017	0.2	-42,009.000000
2.203350	0.2	-42,006.000000
2.206683	0.2	-42,005.000000
2.210017	0.2	-42,008.000000
2.213350	0.2	-42,016.000000
2.216683	0.2	-42,025.000000
2.220017	0.2	-42,035.000000
2.223350	0.2	-42,050.000000
2.226683	0.2	-42,066.000000
2.230017	0.2	-42,079.000000
2.233350	0.2	-42,087.000000
2.236683	0.2	-42,090.000000
2.240017	0.2	-42,090.000000
2.243350	0.2	-42,087.000000
2.246683	0.2	-42,085.000000
2.250017	0.2	-42,083.000000
2.253350	0.2	-42,084.000000
2.256683	0.2	-42,091.000000
2.260017	0.2	-42,104.000000
2.263350	0.2	-42,119.000000
2.266683	0.2	-42,131.000000
2.270017	0.2	-42,137.000000
2.273350	0.2	-42,140.000000
2.276683	0.2	-42,142.000000
2.280017	0.2	-42,143.000000
2.283350	0.2	-42,143.000000
2.286683	0.2	-42,141.000000
2.290017	0.2	-42,135.000000
2.293350	0.2	-42,124.000000
2.296683	0.2	-42,103.000000
2.300017	0.2	-42,070.000000
2.303350	0.2	-42,028.000000
2.306683	0.2	-41,979.000000
2.310017	0.2	-41,934.000000
2.313350	0.2	-41,899.000000
