URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder.seq/673.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder
Name	AB intestine 9
Number	4
Position	RB4
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/23/2026 1:13:58 AM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003283
Time Max. (min)	107.503283
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-221,489.000000
Signal Max.	16,882,734.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.023283	0.2	-56,895.000000
1.026617	0.2	-56,968.000000
1.029950	0.2	-57,050.000000
1.033283	0.2	-57,122.000000
1.036617	0.2	-57,182.000000
1.039950	0.2	-57,238.000000
1.043283	0.2	-57,284.000000
1.046617	0.2	-57,319.000000
1.049950	0.2	-57,356.000000
1.053283	0.2	-57,406.000000
1.056617	0.2	-57,472.000000
1.059950	0.2	-57,545.000000
1.063283	0.2	-57,621.000000
1.066617	0.2	-57,697.000000
1.069950	0.2	-57,766.000000
1.073283	0.2	-57,821.000000
1.076617	0.2	-57,868.000000
1.079950	0.2	-57,911.000000
1.083283	0.2	-57,961.000000
1.086617	0.2	-58,010.000000
1.089950	0.2	-58,040.000000
1.093283	0.2	-58,034.000000
1.096617	0.2	-57,987.000000
1.099950	0.2	-57,909.000000
1.103283	0.2	-57,821.000000
1.106617	0.2	-57,743.000000
1.109950	0.2	-57,685.000000
1.113283	0.2	-57,646.000000
1.116617	0.2	-57,620.000000
1.119950	0.2	-57,601.000000
1.123283	0.2	-57,599.000000
1.126617	0.2	-57,623.000000
1.129950	0.2	-57,665.000000
1.133283	0.2	-57,718.000000
1.136617	0.2	-57,773.000000
1.139950	0.2	-57,820.000000
1.143283	0.2	-57,852.000000
1.146617	0.2	-57,871.000000
1.149950	0.2	-57,873.000000
1.153283	0.2	-57,846.000000
1.156617	0.2	-57,785.000000
1.159950	0.2	-57,691.000000
1.163283	0.2	-57,565.000000
1.166617	0.2	-57,417.000000
1.169950	0.2	-57,260.000000
1.173283	0.2	-57,105.000000
