URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder  2.seq/642.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder  2
Name	AB int 2
Number	8
Position	RA8
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/27/2026 6:08:26 AM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003400
Time Max. (min)	107.503400
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-275,030.000000
Signal Max.	20,750,725.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.286733	0.2	-50,939.000000
1.290067	0.2	-50,872.000000
1.293400	0.2	-50,826.000000
1.296733	0.2	-50,797.000000
1.300067	0.2	-50,793.000000
1.303400	0.2	-50,820.000000
1.306733	0.2	-50,873.000000
1.310067	0.2	-50,942.000000
1.313400	0.2	-51,022.000000
1.316733	0.2	-51,107.000000
1.320067	0.2	-51,180.000000
1.323400	0.2	-51,227.000000
1.326733	0.2	-51,242.000000
1.330067	0.2	-51,232.000000
1.333400	0.2	-51,216.000000
1.336733	0.2	-51,206.000000
1.340067	0.2	-51,208.000000
1.343400	0.2	-51,225.000000
1.346733	0.2	-51,266.000000
1.350067	0.2	-51,340.000000
1.353400	0.2	-51,446.000000
1.356733	0.2	-51,580.000000
1.360067	0.2	-51,730.000000
1.363400	0.2	-51,883.000000
1.366733	0.2	-52,029.000000
1.370067	0.2	-52,155.000000
1.373400	0.2	-52,254.000000
1.376733	0.2	-52,318.000000
1.380067	0.2	-52,343.000000
1.383400	0.2	-52,340.000000
1.386733	0.2	-52,325.000000
1.390067	0.2	-52,318.000000
1.393400	0.2	-52,330.000000
1.396733	0.2	-52,363.000000
1.400067	0.2	-52,409.000000
1.403400	0.2	-52,464.000000
1.406733	0.2	-52,522.000000
1.410067	0.2	-52,570.000000
1.413400	0.2	-52,596.000000
1.416733	0.2	-52,601.000000
1.420067	0.2	-52,593.000000
1.423400	0.2	-52,575.000000
1.426733	0.2	-52,567.000000
1.430067	0.2	-52,594.000000
1.433400	0.2	-52,659.000000
1.436733	0.2	-52,746.000000
1.440067	0.2	-52,832.000000
1.443400	0.2	-52,895.000000
1.446733	0.2	-52,925.000000
1.450067	0.2	-52,919.000000
1.453400	0.2	-52,891.000000
1.456733	0.2	-52,859.000000
1.460067	0.2	-52,845.000000
1.463400	0.2	-52,870.000000
1.466733	0.2	-52,940.000000
1.470067	0.2	-53,050.000000
1.473400	0.2	-53,181.000000
1.476733	0.2	-53,309.000000
1.480067	0.2	-53,408.000000
1.483400	0.2	-53,477.000000
1.486733	0.2	-53,520.000000
1.490067	0.2	-53,529.000000
1.493400	0.2	-53,498.000000
1.496733	0.2	-53,427.000000
1.500067	0.2	-53,326.000000
1.503400	0.2	-53,197.000000
1.506733	0.2	-53,044.000000
1.510067	0.2	-52,891.000000
1.513400	0.2	-52,765.000000
1.516733	0.2	-52,690.000000
1.520067	0.2	-52,679.000000
1.523400	0.2	-52,735.000000
1.526733	0.2	-52,844.000000
1.530067	0.2	-52,971.000000
1.533400	0.2	-53,075.000000
1.536733	0.2	-53,129.000000
1.540067	0.2	-53,130.000000
1.543400	0.2	-53,100.000000
1.546733	0.2	-53,060.000000
1.550067	0.2	-53,014.000000
1.553400	0.2	-52,963.000000
1.556733	0.2	-52,917.000000
1.560067	0.2	-52,893.000000
1.563400	0.2	-52,893.000000
1.566733	0.2	-52,906.000000
1.570067	0.2	-52,919.000000
1.573400	0.2	-52,917.000000
1.576733	0.2	-52,887.000000
1.580067	0.2	-52,826.000000
1.583400	0.2	-52,738.000000
1.586733	0.2	-52,640.000000
1.590067	0.2	-52,541.000000
1.593400	0.2	-52,441.000000
1.596733	0.2	-52,346.000000
1.600067	0.2	-52,270.000000
1.603400	0.2	-52,217.000000
1.606733	0.2	-52,190.000000
1.610067	0.2	-52,184.000000
1.613400	0.2	-52,184.000000
1.616733	0.2	-52,183.000000
1.620067	0.2	-52,186.000000
1.623400	0.2	-52,192.000000
1.626733	0.2	-52,183.000000
1.630067	0.2	-52,153.000000
1.633400	0.2	-52,111.000000
1.636733	0.2	-52,079.000000
1.640067	0.2	-52,079.000000
1.643400	0.2	-52,120.000000
1.646733	0.2	-52,201.000000
1.650067	0.2	-52,315.000000
1.653400	0.2	-52,445.000000
1.656733	0.2	-52,577.000000
1.660067	0.2	-52,695.000000
1.663400	0.2	-52,778.000000
1.666733	0.2	-52,804.000000
1.670067	0.2	-52,771.000000
1.673400	0.2	-52,702.000000
1.676733	0.2	-52,614.000000
1.680067	0.2	-52,512.000000
1.683400	0.2	-52,402.000000
1.686733	0.2	-52,297.000000
1.690067	0.2	-52,201.000000
1.693400	0.2	-52,121.000000
1.696733	0.2	-52,077.000000
1.700067	0.2	-52,083.000000
1.703400	0.2	-52,134.000000
1.706733	0.2	-52,220.000000
1.710067	0.2	-52,328.000000
1.713400	0.2	-52,450.000000
1.716733	0.2	-52,570.000000
1.720067	0.2	-52,671.000000
1.723400	0.2	-52,749.000000
1.726733	0.2	-52,812.000000
1.730067	0.2	-52,869.000000
1.733400	0.2	-52,935.000000
1.736733	0.2	-53,010.000000
1.740067	0.2	-53,079.000000
1.743400	0.2	-53,133.000000
1.746733	0.2	-53,164.000000
1.750067	0.2	-53,175.000000
1.753400	0.2	-53,165.000000
1.756733	0.2	-53,140.000000
1.760067	0.2	-53,097.000000
1.763400	0.2	-53,038.000000
1.766733	0.2	-52,967.000000
1.770067	0.2	-52,893.000000
1.773400	0.2	-52,827.000000
1.776733	0.2	-52,779.000000
1.780067	0.2	-52,750.000000
1.783400	0.2	-52,736.000000
1.786733	0.2	-52,730.000000
1.790067	0.2	-52,732.000000
1.793400	0.2	-52,750.000000
1.796733	0.2	-52,785.000000
1.800067	0.2	-52,829.000000
1.803400	0.2	-52,865.000000
1.806733	0.2	-52,874.000000
1.810067	0.2	-52,855.000000
1.813400	0.2	-52,815.000000
1.816733	0.2	-52,762.000000
1.820067	0.2	-52,708.000000
1.823400	0.2	-52,665.000000
1.826733	0.2	-52,644.000000
1.830067	0.2	-52,646.000000
1.833400	0.2	-52,664.000000
1.836733	0.2	-52,700.000000
1.840067	0.2	-52,750.000000
1.843400	0.2	-52,804.000000
1.846733	0.2	-52,854.000000
1.850067	0.2	-52,899.000000
1.853400	0.2	-52,936.000000
1.856733	0.2	-52,960.000000
1.860067	0.2	-52,974.000000
1.863400	0.2	-52,994.000000
1.866733	0.2	-53,021.000000
1.870067	0.2	-53,041.000000
1.873400	0.2	-53,050.000000
1.876733	0.2	-53,049.000000
1.880067	0.2	-53,036.000000
1.883400	0.2	-53,005.000000
1.886733	0.2	-52,954.000000
1.890067	0.2	-52,891.000000
1.893400	0.2	-52,829.000000
1.896733	0.2	-52,778.000000
1.900067	0.2	-52,746.000000
1.903400	0.2	-52,735.000000
1.906733	0.2	-52,744.000000
1.910067	0.2	-52,761.000000
1.913400	0.2	-52,782.000000
1.916733	0.2	-52,810.000000
1.920067	0.2	-52,837.000000
1.923400	0.2	-52,851.000000
1.926733	0.2	-52,851.000000
1.930067	0.2	-52,839.000000
1.933400	0.2	-52,817.000000
1.936733	0.2	-52,780.000000
1.940067	0.2	-52,730.000000
1.943400	0.2	-52,679.000000
1.946733	0.2	-52,631.000000
1.950067	0.2	-52,592.000000
1.953400	0.2	-52,565.000000
1.956733	0.2	-52,546.000000
1.960067	0.2	-52,517.000000
1.963400	0.2	-52,469.000000
1.966733	0.2	-52,415.000000
1.970067	0.2	-52,371.000000
1.973400	0.2	-52,343.000000
1.976733	0.2	-52,335.000000
1.980067	0.2	-52,353.000000
1.983400	0.2	-52,402.000000
1.986733	0.2	-52,480.000000
1.990067	0.2	-52,566.000000
1.993400	0.2	-52,644.000000
1.996733	0.2	-52,706.000000
2.000067	0.2	-52,745.000000
2.003400	0.2	-52,758.000000
2.006733	0.2	-52,741.000000
2.010067	0.2	-52,708.000000
2.013400	0.2	-52,677.000000
2.016733	0.2	-52,655.000000
2.020067	0.2	-52,644.000000
2.023400	0.2	-52,663.000000
2.026733	0.2	-52,727.000000
2.030067	0.2	-52,818.000000
2.033400	0.2	-52,918.000000
2.036733	0.2	-53,012.000000
2.040067	0.2	-53,092.000000
2.043400	0.2	-53,147.000000
2.046733	0.2	-53,171.000000
2.050067	0.2	-53,168.000000
2.053400	0.2	-53,145.000000
2.056733	0.2	-53,115.000000
2.060067	0.2	-53,088.000000
2.063400	0.2	-53,063.000000
2.066733	0.2	-53,034.000000
2.070067	0.2	-52,997.000000
2.073400	0.2	-52,954.000000
2.076733	0.2	-52,905.000000
2.080067	0.2	-52,842.000000
2.083400	0.2	-52,765.000000
2.086733	0.2	-52,685.000000
2.090067	0.2	-52,605.000000
2.093400	0.2	-52,532.000000
2.096733	0.2	-52,478.000000
2.100067	0.2	-52,458.000000
2.103400	0.2	-52,477.000000
2.106733	0.2	-52,534.000000
2.110067	0.2	-52,618.000000
2.113400	0.2	-52,715.000000
2.116733	0.2	-52,819.000000
2.120067	0.2	-52,924.000000
2.123400	0.2	-53,007.000000
2.126733	0.2	-53,062.000000
2.130067	0.2	-53,106.000000
2.133400	0.2	-53,140.000000
2.136733	0.2	-53,152.000000
2.140067	0.2	-53,148.000000
2.143400	0.2	-53,147.000000
2.146733	0.2	-53,160.000000
2.150067	0.2	-53,205.000000
2.153400	0.2	-53,287.000000
2.156733	0.2	-53,391.000000
2.160067	0.2	-53,500.000000
2.163400	0.2	-53,592.000000
2.166733	0.2	-53,649.000000
2.170067	0.2	-53,672.000000
2.173400	0.2	-53,668.000000
2.176733	0.2	-53,641.000000
2.180067	0.2	-53,604.000000
2.183400	0.2	-53,563.000000
2.186733	0.2	-53,519.000000
2.190067	0.2	-53,482.000000
2.193400	0.2	-53,447.000000
2.196733	0.2	-53,401.000000
2.200067	0.2	-53,342.000000
2.203400	0.2	-53,279.000000
2.206733	0.2	-53,225.000000
2.210067	0.2	-53,198.000000
2.213400	0.2	-53,206.000000
2.216733	0.2	-53,247.000000
2.220067	0.2	-53,307.000000
2.223400	0.2	-53,370.000000
2.226733	0.2	-53,422.000000
2.230067	0.2	-53,455.000000
2.233400	0.2	-53,455.000000
2.236733	0.2	-53,416.000000
2.240067	0.2	-53,344.000000
2.243400	0.2	-53,250.000000
2.246733	0.2	-53,157.000000
2.250067	0.2	-53,083.000000
2.253400	0.2	-53,039.000000
2.256733	0.2	-53,033.000000
2.260067	0.2	-53,068.000000
2.263400	0.2	-53,127.000000
2.266733	0.2	-53,195.000000
2.270067	0.2	-53,259.000000
2.273400	0.2	-53,308.000000
2.276733	0.2	-53,327.000000
2.280067	0.2	-53,327.000000
2.283400	0.2	-53,322.000000
2.286733	0.2	-53,310.000000
2.290067	0.2	-53,283.000000
2.293400	0.2	-53,237.000000
2.296733	0.2	-53,174.000000
2.300067	0.2	-53,093.000000
2.303400	0.2	-52,999.000000
2.306733	0.2	-52,907.000000
2.310067	0.2	-52,833.000000
2.313400	0.2	-52,780.000000
