URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.6.26Finish rep 1 intestines wiht reruns.seq/837.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.6.26Finish rep 1 intestines wiht reruns
Name	AB int 3 (reinject)
Number	4
Position	RA4
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/7/2026 10:14:45 PM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003400
Time Max. (min)	107.503400
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-111,485.000000
Signal Max.	1,756,142.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.803400	0.2	-38,274.000000
1.806733	0.2	-38,292.000000
1.810067	0.2	-38,307.000000
1.813400	0.2	-38,316.000000
1.816733	0.2	-38,318.000000
1.820067	0.2	-38,310.000000
1.823400	0.2	-38,286.000000
1.826733	0.2	-38,247.000000
1.830067	0.2	-38,196.000000
1.833400	0.2	-38,138.000000
1.836733	0.2	-38,081.000000
1.840067	0.2	-38,029.000000
1.843400	0.2	-37,988.000000
1.846733	0.2	-37,960.000000
1.850067	0.2	-37,946.000000
1.853400	0.2	-37,941.000000
1.856733	0.2	-37,938.000000
1.860067	0.2	-37,935.000000
1.863400	0.2	-37,931.000000
1.866733	0.2	-37,926.000000
1.870067	0.2	-37,918.000000
1.873400	0.2	-37,906.000000
1.876733	0.2	-37,892.000000
1.880067	0.2	-37,878.000000
1.883400	0.2	-37,869.000000
1.886733	0.2	-37,873.000000
1.890067	0.2	-37,893.000000
1.893400	0.2	-37,929.000000
1.896733	0.2	-37,975.000000
1.900067	0.2	-38,028.000000
1.903400	0.2	-38,079.000000
1.906733	0.2	-38,122.000000
1.910067	0.2	-38,154.000000
1.913400	0.2	-38,176.000000
1.916733	0.2	-38,190.000000
1.920067	0.2	-38,196.000000
1.923400	0.2	-38,194.000000
1.926733	0.2	-38,189.000000
1.930067	0.2	-38,182.000000
1.933400	0.2	-38,173.000000
1.936733	0.2	-38,160.000000
1.940067	0.2	-38,144.000000
1.943400	0.2	-38,122.000000
1.946733	0.2	-38,095.000000
1.950067	0.2	-38,067.000000
1.953400	0.2	-38,041.000000
1.956733	0.2	-38,022.000000
1.960067	0.2	-38,011.000000
1.963400	0.2	-38,006.000000
1.966733	0.2	-38,006.000000
1.970067	0.2	-38,008.000000
1.973400	0.2	-38,011.000000
1.976733	0.2	-38,016.000000
1.980067	0.2	-38,020.000000
1.983400	0.2	-38,023.000000
1.986733	0.2	-38,025.000000
1.990067	0.2	-38,025.000000
1.993400	0.2	-38,019.000000
1.996733	0.2	-38,010.000000
2.000067	0.2	-38,002.000000
2.003400	0.2	-37,995.000000
2.006733	0.2	-37,990.000000
2.010067	0.2	-37,987.000000
2.013400	0.2	-37,991.000000
2.016733	0.2	-38,001.000000
2.020067	0.2	-38,015.000000
2.023400	0.2	-38,032.000000
2.026733	0.2	-38,052.000000
2.030067	0.2	-38,073.000000
2.033400	0.2	-38,096.000000
2.036733	0.2	-38,123.000000
2.040067	0.2	-38,151.000000
2.043400	0.2	-38,177.000000
2.046733	0.2	-38,200.000000
2.050067	0.2	-38,216.000000
2.053400	0.2	-38,224.000000
2.056733	0.2	-38,227.000000
2.060067	0.2	-38,222.000000
2.063400	0.2	-38,210.000000
2.066733	0.2	-38,196.000000
2.070067	0.2	-38,180.000000
2.073400	0.2	-38,168.000000
2.076733	0.2	-38,164.000000
2.080067	0.2	-38,166.000000
2.083400	0.2	-38,173.000000
2.086733	0.2	-38,182.000000
2.090067	0.2	-38,190.000000
2.093400	0.2	-38,194.000000
2.096733	0.2	-38,192.000000
2.100067	0.2	-38,184.000000
2.103400	0.2	-38,170.000000
2.106733	0.2	-38,150.000000
2.110067	0.2	-38,128.000000
2.113400	0.2	-38,106.000000
2.116733	0.2	-38,088.000000
2.120067	0.2	-38,076.000000
2.123400	0.2	-38,073.000000
2.126733	0.2	-38,078.000000
2.130067	0.2	-38,084.000000
2.133400	0.2	-38,090.000000
2.136733	0.2	-38,100.000000
2.140067	0.2	-38,115.000000
2.143400	0.2	-38,138.000000
2.146733	0.2	-38,167.000000
2.150067	0.2	-38,196.000000
2.153400	0.2	-38,217.000000
2.156733	0.2	-38,227.000000
2.160067	0.2	-38,224.000000
2.163400	0.2	-38,210.000000
2.166733	0.2	-38,187.000000
2.170067	0.2	-38,157.000000
2.173400	0.2	-38,123.000000
2.176733	0.2	-38,092.000000
2.180067	0.2	-38,066.000000
2.183400	0.2	-38,044.000000
2.186733	0.2	-38,026.000000
2.190067	0.2	-38,020.000000
2.193400	0.2	-38,025.000000
2.196733	0.2	-38,042.000000
2.200067	0.2	-38,064.000000
2.203400	0.2	-38,090.000000
2.206733	0.2	-38,121.000000
2.210067	0.2	-38,158.000000
2.213400	0.2	-38,196.000000
2.216733	0.2	-38,229.000000
2.220067	0.2	-38,252.000000
2.223400	0.2	-38,261.000000
2.226733	0.2	-38,258.000000
2.230067	0.2	-38,244.000000
2.233400	0.2	-38,222.000000
2.236733	0.2	-38,195.000000
2.240067	0.2	-38,170.000000
2.243400	0.2	-38,150.000000
2.246733	0.2	-38,135.000000
2.250067	0.2	-38,124.000000
2.253400	0.2	-38,117.000000
2.256733	0.2	-38,117.000000
2.260067	0.2	-38,124.000000
2.263400	0.2	-38,139.000000
2.266733	0.2	-38,159.000000
2.270067	0.2	-38,182.000000
2.273400	0.2	-38,208.000000
2.276733	0.2	-38,233.000000
2.280067	0.2	-38,253.000000
2.283400	0.2	-38,269.000000
2.286733	0.2	-38,278.000000
2.290067	0.2	-38,282.000000
2.293400	0.2	-38,278.000000
2.296733	0.2	-38,267.000000
2.300067	0.2	-38,249.000000
