URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder.seq/642.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder
Name	AB int 7
Number	8
Position	RB8
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/23/2026 8:29:26 AM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003317
Time Max. (min)	107.503317
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-179,140.000000
Signal Max.	11,667,383.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.889983	0.2	-55,363.000000
0.893317	0.2	-55,484.000000
0.896650	0.2	-55,617.000000
0.899983	0.2	-55,760.000000
0.903317	0.2	-55,900.000000
0.906650	0.2	-56,021.000000
0.909983	0.2	-56,113.000000
0.913317	0.2	-56,190.000000
0.916650	0.2	-56,265.000000
0.919983	0.2	-56,337.000000
0.923317	0.2	-56,401.000000
0.926650	0.2	-56,456.000000
0.929983	0.2	-56,503.000000
0.933317	0.2	-56,545.000000
0.936650	0.2	-56,579.000000
0.939983	0.2	-56,593.000000
0.943317	0.2	-56,564.000000
0.946650	0.2	-56,498.000000
0.949983	0.2	-56,416.000000
0.953317	0.2	-56,342.000000
0.956650	0.2	-56,288.000000
0.959983	0.2	-56,254.000000
0.963317	0.2	-56,239.000000
0.966650	0.2	-56,252.000000
0.969983	0.2	-56,299.000000
0.973317	0.2	-56,361.000000
0.976650	0.2	-56,415.000000
0.979983	0.2	-56,447.000000
0.983317	0.2	-56,466.000000
0.986650	0.2	-56,492.000000
0.989983	0.2	-56,534.000000
0.993317	0.2	-56,593.000000
0.996650	0.2	-56,663.000000
0.999983	0.2	-56,735.000000
1.003317	0.2	-56,800.000000
1.006650	0.2	-56,851.000000
1.009983	0.2	-56,894.000000
1.013317	0.2	-56,932.000000
1.016650	0.2	-56,970.000000
1.019983	0.2	-57,016.000000
1.023317	0.2	-57,073.000000
1.026650	0.2	-57,135.000000
1.029983	0.2	-57,207.000000
1.033317	0.2	-57,295.000000
1.036650	0.2	-57,395.000000
1.039983	0.2	-57,493.000000
1.043317	0.2	-57,575.000000
1.046650	0.2	-57,642.000000
1.049983	0.2	-57,697.000000
1.053317	0.2	-57,741.000000
1.056650	0.2	-57,767.000000
1.059983	0.2	-57,768.000000
1.063317	0.2	-57,741.000000
1.066650	0.2	-57,683.000000
1.069983	0.2	-57,593.000000
1.073317	0.2	-57,473.000000
1.076650	0.2	-57,334.000000
1.079983	0.2	-57,196.000000
1.083317	0.2	-57,079.000000
1.086650	0.2	-56,996.000000
1.089983	0.2	-56,959.000000
1.093317	0.2	-56,968.000000
1.096650	0.2	-57,011.000000
1.099983	0.2	-57,068.000000
1.103317	0.2	-57,120.000000
1.106650	0.2	-57,158.000000
1.109983	0.2	-57,186.000000
1.113317	0.2	-57,203.000000
1.116650	0.2	-57,210.000000
1.119983	0.2	-57,214.000000
1.123317	0.2	-57,211.000000
1.126650	0.2	-57,182.000000
1.129983	0.2	-57,100.000000
1.133317	0.2	-56,954.000000
1.136650	0.2	-56,745.000000
1.139983	0.2	-56,493.000000
