URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder.seq/709.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder
Name	AB intestine 8
Number	5
Position	RB5
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/23/2026 3:02:41 AM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003400
Time Max. (min)	107.503400
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-69,763.000000
Signal Max.	-1,905.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.570067	0.2	-56,543.000000
1.573400	0.2	-56,486.000000
1.576733	0.2	-56,433.000000
1.580067	0.2	-56,386.000000
1.583400	0.2	-56,356.000000
1.586733	0.2	-56,349.000000
1.590067	0.2	-56,361.000000
1.593400	0.2	-56,394.000000
1.596733	0.2	-56,442.000000
1.600067	0.2	-56,497.000000
1.603400	0.2	-56,550.000000
1.606733	0.2	-56,602.000000
1.610067	0.2	-56,645.000000
1.613400	0.2	-56,672.000000
1.616733	0.2	-56,682.000000
1.620067	0.2	-56,682.000000
1.623400	0.2	-56,686.000000
1.626733	0.2	-56,710.000000
1.630067	0.2	-56,767.000000
1.633400	0.2	-56,856.000000
1.636733	0.2	-56,960.000000
1.640067	0.2	-57,056.000000
1.643400	0.2	-57,123.000000
1.646733	0.2	-57,149.000000
1.650067	0.2	-57,135.000000
1.653400	0.2	-57,097.000000
1.656733	0.2	-57,054.000000
1.660067	0.2	-57,015.000000
1.663400	0.2	-56,977.000000
1.666733	0.2	-56,931.000000
1.670067	0.2	-56,869.000000
1.673400	0.2	-56,794.000000
1.676733	0.2	-56,720.000000
1.680067	0.2	-56,652.000000
1.683400	0.2	-56,591.000000
1.686733	0.2	-56,543.000000
1.690067	0.2	-56,516.000000
1.693400	0.2	-56,509.000000
1.696733	0.2	-56,513.000000
1.700067	0.2	-56,521.000000
1.703400	0.2	-56,539.000000
1.706733	0.2	-56,569.000000
1.710067	0.2	-56,607.000000
1.713400	0.2	-56,646.000000
1.716733	0.2	-56,678.000000
1.720067	0.2	-56,697.000000
1.723400	0.2	-56,705.000000
1.726733	0.2	-56,708.000000
1.730067	0.2	-56,708.000000
1.733400	0.2	-56,710.000000
1.736733	0.2	-56,727.000000
1.740067	0.2	-56,763.000000
1.743400	0.2	-56,801.000000
1.746733	0.2	-56,830.000000
1.750067	0.2	-56,841.000000
1.753400	0.2	-56,822.000000
1.756733	0.2	-56,770.000000
1.760067	0.2	-56,698.000000
1.763400	0.2	-56,624.000000
1.766733	0.2	-56,565.000000
1.770067	0.2	-56,534.000000
1.773400	0.2	-56,530.000000
1.776733	0.2	-56,549.000000
1.780067	0.2	-56,589.000000
1.783400	0.2	-56,666.000000
1.786733	0.2	-56,781.000000
1.790067	0.2	-56,914.000000
1.793400	0.2	-57,043.000000
1.796733	0.2	-57,149.000000
1.800067	0.2	-57,219.000000
1.803400	0.2	-57,246.000000
1.806733	0.2	-57,235.000000
1.810067	0.2	-57,189.000000
1.813400	0.2	-57,117.000000
1.816733	0.2	-57,024.000000
1.820067	0.2	-56,925.000000
1.823400	0.2	-56,833.000000
1.826733	0.2	-56,748.000000
1.830067	0.2	-56,671.000000
1.833400	0.2	-56,608.000000
1.836733	0.2	-56,567.000000
1.840067	0.2	-56,541.000000
1.843400	0.2	-56,527.000000
1.846733	0.2	-56,528.000000
1.850067	0.2	-56,545.000000
1.853400	0.2	-56,581.000000
1.856733	0.2	-56,629.000000
1.860067	0.2	-56,684.000000
1.863400	0.2	-56,744.000000
1.866733	0.2	-56,802.000000
1.870067	0.2	-56,840.000000
1.873400	0.2	-56,845.000000
1.876733	0.2	-56,821.000000
1.880067	0.2	-56,774.000000
1.883400	0.2	-56,713.000000
1.886733	0.2	-56,653.000000
1.890067	0.2	-56,604.000000
1.893400	0.2	-56,572.000000
1.896733	0.2	-56,557.000000
1.900067	0.2	-56,555.000000
1.903400	0.2	-56,559.000000
1.906733	0.2	-56,561.000000
1.910067	0.2	-56,557.000000
1.913400	0.2	-56,548.000000
1.916733	0.2	-56,535.000000
1.920067	0.2	-56,518.000000
1.923400	0.2	-56,507.000000
1.926733	0.2	-56,514.000000
1.930067	0.2	-56,542.000000
1.933400	0.2	-56,584.000000
1.936733	0.2	-56,630.000000
1.940067	0.2	-56,671.000000
1.943400	0.2	-56,715.000000
1.946733	0.2	-56,770.000000
1.950067	0.2	-56,843.000000
1.953400	0.2	-56,931.000000
1.956733	0.2	-57,013.000000
1.960067	0.2	-57,079.000000
1.963400	0.2	-57,134.000000
1.966733	0.2	-57,183.000000
1.970067	0.2	-57,219.000000
1.973400	0.2	-57,227.000000
1.976733	0.2	-57,194.000000
1.980067	0.2	-57,114.000000
1.983400	0.2	-56,989.000000
1.986733	0.2	-56,836.000000
1.990067	0.2	-56,684.000000
1.993400	0.2	-56,554.000000
1.996733	0.2	-56,450.000000
2.000067	0.2	-56,372.000000
2.003400	0.2	-56,332.000000
2.006733	0.2	-56,330.000000
2.010067	0.2	-56,357.000000
2.013400	0.2	-56,410.000000
2.016733	0.2	-56,481.000000
2.020067	0.2	-56,562.000000
2.023400	0.2	-56,648.000000
2.026733	0.2	-56,738.000000
2.030067	0.2	-56,829.000000
2.033400	0.2	-56,912.000000
2.036733	0.2	-56,976.000000
2.040067	0.2	-57,019.000000
2.043400	0.2	-57,045.000000
2.046733	0.2	-57,064.000000
2.050067	0.2	-57,084.000000
2.053400	0.2	-57,110.000000
2.056733	0.2	-57,137.000000
2.060067	0.2	-57,151.000000
2.063400	0.2	-57,139.000000
2.066733	0.2	-57,097.000000
2.070067	0.2	-57,017.000000
2.073400	0.2	-56,906.000000
2.076733	0.2	-56,774.000000
2.080067	0.2	-56,633.000000
2.083400	0.2	-56,487.000000
2.086733	0.2	-56,336.000000
2.090067	0.2	-56,192.000000
2.093400	0.2	-56,079.000000
2.096733	0.2	-56,011.000000
2.100067	0.2	-55,985.000000
2.103400	0.2	-55,984.000000
2.106733	0.2	-56,006.000000
2.110067	0.2	-56,054.000000
2.113400	0.2	-56,112.000000
2.116733	0.2	-56,169.000000
2.120067	0.2	-56,221.000000
2.123400	0.2	-56,275.000000
2.126733	0.2	-56,341.000000
2.130067	0.2	-56,419.000000
2.133400	0.2	-56,498.000000
2.136733	0.2	-56,578.000000
2.140067	0.2	-56,666.000000
2.143400	0.2	-56,770.000000
2.146733	0.2	-56,877.000000
2.150067	0.2	-56,957.000000
2.153400	0.2	-57,000.000000
2.156733	0.2	-57,008.000000
2.160067	0.2	-56,992.000000
2.163400	0.2	-56,959.000000
2.166733	0.2	-56,919.000000
2.170067	0.2	-56,879.000000
2.173400	0.2	-56,846.000000
2.176733	0.2	-56,826.000000
2.180067	0.2	-56,813.000000
2.183400	0.2	-56,803.000000
2.186733	0.2	-56,787.000000
2.190067	0.2	-56,765.000000
2.193400	0.2	-56,736.000000
2.196733	0.2	-56,702.000000
2.200067	0.2	-56,667.000000
2.203400	0.2	-56,629.000000
2.206733	0.2	-56,581.000000
