URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder  2.seq/937.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder  2
Name	AB liver 6
Number	3
Position	RA3
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/26/2026 9:03:58 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.500000
Data Points	63838
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.531855
Signal Max.	50.400460
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.129
Average Step (s)	0.10103858

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.677083	0.1	18.225020
0.678750	0.1	19.225750
0.680417	0.1	19.970250
0.682083	0.1	20.476860
0.683750	0.1	20.920200
0.685417	0.1	21.547960
0.687083	0.1	22.313410
0.688750	0.1	23.028590
0.690417	0.1	23.590250
0.692083	0.1	23.980300
0.693750	0.1	24.343370
0.695417	0.1	24.789820
0.697083	0.1	25.322290
0.699083	0.12	25.970720
0.700767	0.101	26.776850
0.702417	0.099	27.723560
0.704100	0.101	28.723500
0.705750	0.099	29.682440
0.707417	0.1	30.685830
0.709083	0.1	31.593740
0.710750	0.1	32.176110
0.712417	0.1	32.676100
0.714083	0.1	33.539310
0.715750	0.1	34.744040
0.717417	0.1	35.798950
0.719083	0.1	36.448500
0.720750	0.1	36.739280
0.722417	0.1	37.084720
0.724083	0.1	37.771620
0.725750	0.1	38.624710
0.727417	0.1	39.238580
0.729083	0.1	39.352080
0.730750	0.1	39.184970
0.732750	0.12	39.053860
0.734417	0.1	39.220770
0.736150	0.104	39.778220
0.737783	0.098	40.532680
0.739450	0.1	41.317430
0.741117	0.1	41.953060
0.742783	0.1	42.441780
0.744450	0.1	42.961870
0.746117	0.1	43.478960
0.747783	0.1	43.847100
0.749450	0.1	44.293630
0.751117	0.1	44.687050
0.752783	0.1	44.712990
0.754450	0.1	44.504640
0.756117	0.1	44.656060
0.757783	0.1	45.447630
0.759450	0.1	46.585210
0.761117	0.1	47.624250
0.762783	0.1	48.678520
0.764450	0.1	49.619030
0.766450	0.12	50.144670
0.768150	0.102	50.400460
0.769783	0.098	50.325860
0.771450	0.1	50.101390
0.773117	0.1	50.128700
0.774783	0.1	50.319420
0.776483	0.102	50.303960
0.778167	0.101	50.152090
0.779833	0.1	50.028190
0.781500	0.1	50.116690
0.783167	0.1	50.319950
0.784833	0.1	50.211560
0.786500	0.1	49.607110
0.788167	0.1	48.665500
0.789833	0.1	47.746450
0.791500	0.1	47.037810
0.793167	0.1	46.507790
0.794833	0.1	45.856770
0.796500	0.1	45.270490
0.798167	0.1	45.099450
0.800167	0.12	45.237780
0.801833	0.1	45.402100
0.803550	0.103	45.460190
0.805167	0.097	45.300040
0.806833	0.1	44.913760
0.808500	0.1	44.660380
0.810167	0.1	44.523610
0.811900	0.104	44.448740
0.813500	0.096	44.560730
0.815167	0.1	44.638060
0.816833	0.1	44.208010
0.818500	0.1	43.249300
0.820200	0.102	42.111680
0.821867	0.1	41.288910
0.823533	0.1	40.868720
0.825200	0.1	40.600200
0.826867	0.1	40.237750
0.828533	0.1	39.928920
0.830200	0.1	39.868280
0.832250	0.123	39.801960
0.833950	0.102	39.550690
0.835583	0.098	39.304120
0.837267	0.101	39.001690
0.839050	0.107	38.635760
0.840700	0.099	38.436970
0.842367	0.1	38.276050
0.844033	0.1	37.922030
0.845700	0.1	37.261680
0.847367	0.1	36.465530
0.849033	0.1	36.113270
0.850700	0.1	36.176100
0.852367	0.1	36.156500
0.854033	0.1	35.896420
0.855700	0.1	35.589790
0.857367	0.1	35.172850
0.859033	0.1	34.583600
0.860700	0.1	34.071770
0.862367	0.1	33.754180
0.864033	0.1	33.637220
0.866033	0.12	33.551930
0.867700	0.1	33.282860
0.869367	0.1	32.676000
0.871033	0.1	31.843910
0.872733	0.102	30.988950
0.874367	0.098	30.384210
0.876033	0.1	30.039850
0.877700	0.1	29.852700
0.879367	0.1	29.749230
0.881033	0.1	29.654310
0.882700	0.1	29.412500
0.884367	0.1	28.934660
0.886033	0.1	28.325800
0.887683	0.099	27.804220
0.889350	0.1	27.485660
0.891017	0.1	27.194360
0.892683	0.1	26.853440
0.894350	0.1	26.518840
0.896017	0.1	26.153240
0.897683	0.1	25.671380
0.899683	0.12	25.160930
0.901350	0.1	24.786520
0.903033	0.101	24.604040
0.904667	0.098	24.426670
0.906333	0.1	23.968510
0.908000	0.1	23.203860
0.909667	0.1	22.381890
0.911333	0.1	21.731950
0.913000	0.1	21.280140
0.914667	0.1	20.931890
0.916333	0.1	20.601920
0.918000	0.1	20.206560
0.919667	0.1	19.730540
0.921333	0.1	19.316580
0.923000	0.1	18.991020
0.924667	0.1	18.661770
0.926333	0.1	18.315390
0.928000	0.1	17.979590
0.929667	0.1	17.666690
0.931333	0.1	17.279720
0.933350	0.121	16.723840
0.935000	0.099	16.099610
0.936667	0.1	15.473900
0.938350	0.101	14.818730
0.940000	0.099	14.169150
0.941667	0.1	13.594140
0.943333	0.1	13.146360
0.945000	0.1	12.810270
0.946667	0.1	12.547010
0.948333	0.1	12.289040
0.950000	0.1	11.962560
0.951667	0.1	11.551690
0.953333	0.1	11.129020
0.955000	0.1	10.753170
0.956667	0.1	10.413680
0.958333	0.1	10.057490
0.960000	0.1	9.666310
0.961667	0.1	9.320399
0.963333	0.1	9.047228
0.965000	0.1	8.841043
0.967000	0.12	8.663594
0.968667	0.1	8.470731
0.970333	0.1	8.274757
0.972000	0.1	8.047595
0.973667	0.1	7.841001
0.975333	0.1	7.714618
0.977000	0.1	7.647307
0.978667	0.1	7.575228
0.980333	0.1	7.444015
0.982000	0.1	7.238211
0.983667	0.1	6.995258
0.985333	0.1	6.790739
0.987000	0.1	6.658869
0.988667	0.1	6.600861
0.990333	0.1	6.574872
0.992000	0.1	6.534061
0.993667	0.1	6.427175
0.995333	0.1	6.272788
0.997000	0.1	6.114616
0.999067	0.124	5.977163
1.000667	0.096	5.860825
1.002333	0.1	5.785617
1.004033	0.102	5.717434
1.005717	0.101	5.636836
1.007367	0.099	5.598095
