URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder  2.seq/673.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder  2
Name	AB  liver 7
Number	4
Position	RA4
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/26/2026 10:52:59 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.500167
Data Points	63839
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.545573
Signal Max.	49.814890
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.129
Average Step (s)	0.10103716

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.606417	0.099	0.026480
0.608100	0.101	0.022259
0.609750	0.099	0.015059
0.611433	0.101	0.007284
0.613083	0.099	-0.001064
0.614767	0.101	-0.008695
0.616417	0.099	-0.011548
0.618100	0.101	-0.013142
0.619750	0.099	-0.019102
0.621433	0.101	-0.025012
0.623083	0.099	-0.028776
0.624767	0.101	-0.032574
0.626417	0.099	-0.033207
0.628083	0.1	-0.029794
0.630083	0.12	-0.024392
0.631750	0.1	-0.021761
0.633417	0.1	-0.024441
0.635133	0.103	-0.026737
0.636867	0.104	-0.022998
0.638533	0.1	-0.009921
0.640200	0.1	0.015152
0.641867	0.1	0.057857
0.643550	0.101	0.126749
0.645200	0.099	0.231999
0.646867	0.1	0.396426
0.648533	0.1	0.645839
0.650200	0.1	0.996266
0.651867	0.1	1.447158
0.653533	0.1	1.984355
0.655200	0.1	2.615790
0.656867	0.1	3.364191
0.658533	0.1	4.219004
0.660200	0.1	5.140825
0.661867	0.1	6.138965
0.663867	0.12	7.243029
0.665533	0.1	8.425552
0.667200	0.1	9.691621
0.668867	0.1	11.042830
0.670533	0.1	12.425780
0.672200	0.1	13.774570
0.673867	0.1	15.073900
0.675533	0.1	16.234060
0.677200	0.1	17.142110
0.678867	0.1	17.818900
0.680533	0.1	18.357860
0.682200	0.1	18.924160
0.683867	0.1	19.616920
0.685533	0.1	20.402460
0.687200	0.1	21.134700
0.688867	0.1	21.690280
0.690533	0.1	22.133930
0.692200	0.1	22.663790
0.693867	0.1	23.340370
0.695533	0.1	24.010970
0.697533	0.12	24.586350
0.699200	0.1	25.212150
0.700867	0.1	25.868360
0.702517	0.099	26.571010
0.704183	0.1	27.305690
0.705850	0.1	27.806890
0.707517	0.1	28.164740
0.709183	0.1	28.763010
0.710850	0.1	29.743030
0.712517	0.1	30.897670
0.714183	0.1	31.959830
0.715850	0.1	32.779410
0.717517	0.1	33.477350
0.719167	0.099	34.220730
0.720833	0.1	34.996070
0.722500	0.1	35.681860
0.724167	0.1	35.996440
0.725833	0.1	36.026740
0.727500	0.1	36.048260
0.729167	0.1	36.227310
0.731183	0.121	36.554570
0.732867	0.101	36.788980
0.734500	0.098	36.831860
0.736167	0.1	36.826730
0.737833	0.1	36.967770
0.739517	0.101	37.359830
0.741167	0.099	37.816330
0.742850	0.101	38.028140
0.744500	0.099	38.188880
0.746167	0.1	38.862350
0.747833	0.1	39.897170
0.749500	0.1	41.084580
0.751167	0.1	42.342140
0.752833	0.1	43.388720
0.754500	0.1	44.186860
0.756167	0.1	44.999620
0.757833	0.1	45.802720
0.759517	0.101	46.445890
0.761167	0.099	47.233330
0.763167	0.12	48.174810
0.764833	0.1	48.721920
0.766500	0.1	48.492470
0.768167	0.1	47.840850
0.769833	0.1	47.380850
0.771500	0.1	47.169280
0.773167	0.1	47.208260
0.774833	0.1	47.580050
0.776500	0.1	48.052170
0.778167	0.1	48.661900
0.779833	0.1	49.448910
0.781500	0.1	49.814890
0.783167	0.1	49.420240
0.784833	0.1	48.636440
0.786500	0.1	47.831970
0.788167	0.1	47.157400
0.789833	0.1	46.888320
0.791500	0.1	46.822870
0.793167	0.1	46.628060
0.794833	0.1	46.370550
0.796833	0.12	46.194520
0.798500	0.1	46.117600
0.800167	0.1	45.929960
0.801833	0.1	45.291910
0.803500	0.1	44.342470
0.805167	0.1	43.541070
0.806833	0.1	42.886440
0.808500	0.1	42.284850
0.810167	0.1	41.664610
0.811833	0.1	41.002690
0.813500	0.1	40.687990
0.815167	0.1	40.857460
0.816833	0.1	41.192370
0.818500	0.1	40.977400
0.820200	0.102	39.980630
0.821867	0.1	38.753320
0.823533	0.1	37.755900
0.825200	0.1	37.166500
0.826867	0.1	36.936580
0.828533	0.1	36.885810
0.830533	0.12	36.924270
0.832200	0.1	37.069720
0.833867	0.1	37.127790
0.835533	0.1	36.832050
0.837200	0.1	36.511840
0.838867	0.1	36.586670
0.840533	0.1	36.869630
0.842200	0.1	36.766310
0.843867	0.1	36.186640
0.845533	0.1	35.537510
0.847200	0.1	34.861450
0.848867	0.1	34.286800
0.850533	0.1	34.032270
0.852200	0.1	33.895930
0.853867	0.1	33.690930
0.855533	0.1	33.176920
0.857200	0.1	32.322060
0.858867	0.1	31.496550
0.860533	0.1	31.043410
0.862200	0.1	30.834310
0.864233	0.122	30.611740
0.865867	0.098	30.373170
0.867533	0.1	30.168070
0.869200	0.1	30.154370
0.870867	0.1	30.288360
0.872533	0.1	30.128120
0.874200	0.1	29.526430
0.875867	0.1	28.821110
0.877533	0.1	28.189440
0.879200	0.1	27.612500
0.880867	0.1	27.027820
0.882533	0.1	26.582300
0.884200	0.1	26.354640
0.885850	0.099	26.193000
0.887517	0.1	25.958200
0.889183	0.1	25.598120
0.890850	0.1	25.124300
0.892517	0.1	24.687450
0.894183	0.1	24.328910
0.895850	0.1	24.078080
0.897867	0.121	23.939060
0.899517	0.099	23.917280
0.901200	0.101	23.837340
0.902833	0.098	23.600040
0.904517	0.101	23.277060
0.906167	0.099	22.826500
0.907850	0.101	22.387370
0.909517	0.1	22.045530
0.911183	0.1	21.689630
0.912833	0.099	21.348890
0.914517	0.101	21.066680
0.916167	0.099	20.666470
0.917850	0.101	20.057440
0.919500	0.099	19.354890
0.921183	0.101	18.721210
0.922833	0.099	18.153210
0.924517	0.101	17.560210
0.926183	0.1	16.981370
0.927833	0.099	16.454340
0.929500	0.1	15.966200
0.931500	0.12	15.497710
0.933167	0.1	15.010550
0.934833	0.1	14.520460
0.936500	0.1	14.083920
0.938167	0.1	13.667920
0.939833	0.1	13.337460
0.941500	0.1	13.057340
0.943167	0.1	12.665010
0.944833	0.1	12.187700
0.946500	0.1	11.795980
0.948167	0.1	11.521030
0.949833	0.1	11.344230
0.951500	0.1	11.213490
0.953167	0.1	10.999080
0.954833	0.1	10.666060
0.956500	0.1	10.285970
0.958167	0.1	9.901529
0.959833	0.1	9.565437
0.961500	0.1	9.301226
0.963550	0.123	9.083617
0.965283	0.104	8.921801
0.966950	0.1	8.799763
0.968617	0.1	8.640151
0.970317	0.102	8.434837
0.972000	0.101	8.222996
0.973667	0.1	8.012550
0.975333	0.1	7.805960
0.977000	0.1	7.651859
0.978667	0.1	7.559546
0.980333	0.1	7.485869
0.982000	0.1	7.404643
0.983667	0.1	7.299381
0.985333	0.1	7.167507
0.987000	0.1	7.030432
0.988667	0.1	6.914939
0.990333	0.1	6.837605
0.992000	0.1	6.748828
0.993667	0.1	6.633194
0.995333	0.1	6.548016
0.997333	0.12	6.512426
0.999000	0.1	6.464390
