URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/3.28.23 Liver Western Diet rnd2 %26 poop rnd2 march 16 samples.seq/992.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	3.28.23 Liver Western Diet rnd2 & poop rnd2 march 16 samples
Name	nluc poop 1
Number	6
Position	RA6
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	3/29/2023 1:00:05 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.500500
Data Points	63839
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.105202
Signal Max.	131.979100
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.095
Max. Step (s)	0.13
Average Step (s)	0.10103747

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
1.271133	0.1	2.824763
1.272800	0.1	2.851384
1.274467	0.1	2.858908
1.276133	0.1	2.841898
1.277800	0.1	2.816959
1.279467	0.1	2.789399
1.281133	0.1	2.761230
1.282800	0.1	2.731062
1.284467	0.1	2.696997
1.286133	0.1	2.669146
1.287800	0.1	2.627109
1.289500	0.102	2.569663
1.291167	0.1	2.525771
1.292833	0.1	2.513501
1.294500	0.1	2.531084
1.296167	0.1	2.555566
1.298217	0.123	2.573731
1.299883	0.1	2.590662
1.301583	0.102	2.610650
1.303233	0.099	2.630277
1.304883	0.099	2.640524
1.306550	0.1	2.638781
1.308217	0.1	2.631838
1.309883	0.1	2.629970
1.311550	0.1	2.628625
1.313217	0.1	2.623791
1.314883	0.1	2.612492
1.316550	0.1	2.592374
1.318217	0.1	2.572543
1.319883	0.1	2.546213
1.321550	0.1	2.516445
1.323217	0.1	2.500769
1.324883	0.1	2.503142
1.326550	0.1	2.517813
1.328217	0.1	2.540796
1.329883	0.1	2.558021
1.331883	0.12	2.557851
1.333550	0.1	2.536247
1.335233	0.101	2.492719
1.336883	0.099	2.428865
1.338550	0.1	2.364708
1.340217	0.1	2.322081
1.341883	0.1	2.306789
1.343550	0.1	2.324943
1.345217	0.1	2.368599
1.346883	0.1	2.408364
1.348550	0.1	2.420310
1.350217	0.1	2.407828
1.351883	0.1	2.385965
1.353550	0.1	2.355866
1.355217	0.1	2.319498
1.356883	0.1	2.301422
