URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder.seq/907.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder
Name	asgr liver 8
Number	6
Position	RB6
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/23/2026 4:51:42 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003350
Time Max. (min)	107.503350
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-87,632.000000
Signal Max.	700,725.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.570017	0.2	-56,383.000000
1.573350	0.2	-56,338.000000
1.576683	0.2	-56,301.000000
1.580017	0.2	-56,280.000000
1.583350	0.2	-56,269.000000
1.586683	0.2	-56,262.000000
1.590017	0.2	-56,254.000000
1.593350	0.2	-56,234.000000
1.596683	0.2	-56,193.000000
1.600017	0.2	-56,129.000000
1.603350	0.2	-56,054.000000
1.606683	0.2	-55,981.000000
1.610017	0.2	-55,924.000000
1.613350	0.2	-55,897.000000
1.616683	0.2	-55,911.000000
1.620017	0.2	-55,957.000000
1.623350	0.2	-56,016.000000
1.626683	0.2	-56,076.000000
1.630017	0.2	-56,130.000000
1.633350	0.2	-56,177.000000
1.636683	0.2	-56,223.000000
1.640017	0.2	-56,267.000000
1.643350	0.2	-56,308.000000
1.646683	0.2	-56,345.000000
1.650017	0.2	-56,365.000000
1.653350	0.2	-56,366.000000
1.656683	0.2	-56,360.000000
1.660017	0.2	-56,357.000000
1.663350	0.2	-56,364.000000
1.666683	0.2	-56,381.000000
1.670017	0.2	-56,402.000000
1.673350	0.2	-56,433.000000
1.676683	0.2	-56,480.000000
1.680017	0.2	-56,531.000000
1.683350	0.2	-56,578.000000
1.686683	0.2	-56,621.000000
1.690017	0.2	-56,649.000000
1.693350	0.2	-56,649.000000
1.696683	0.2	-56,602.000000
1.700017	0.2	-56,520.000000
1.703350	0.2	-56,423.000000
1.706683	0.2	-56,318.000000
1.710017	0.2	-56,201.000000
1.713350	0.2	-56,084.000000
1.716683	0.2	-55,977.000000
1.720017	0.2	-55,883.000000
1.723350	0.2	-55,802.000000
1.726683	0.2	-55,737.000000
1.730017	0.2	-55,696.000000
1.733350	0.2	-55,696.000000
1.736683	0.2	-55,740.000000
1.740017	0.2	-55,815.000000
1.743350	0.2	-55,902.000000
1.746683	0.2	-55,985.000000
1.750017	0.2	-56,049.000000
1.753350	0.2	-56,095.000000
1.756683	0.2	-56,122.000000
1.760017	0.2	-56,125.000000
1.763350	0.2	-56,112.000000
1.766683	0.2	-56,098.000000
1.770017	0.2	-56,096.000000
1.773350	0.2	-56,101.000000
1.776683	0.2	-56,115.000000
1.780017	0.2	-56,144.000000
1.783350	0.2	-56,188.000000
1.786683	0.2	-56,246.000000
1.790017	0.2	-56,318.000000
1.793350	0.2	-56,395.000000
1.796683	0.2	-56,473.000000
1.800017	0.2	-56,544.000000
1.803350	0.2	-56,609.000000
1.806683	0.2	-56,666.000000
1.810017	0.2	-56,710.000000
1.813350	0.2	-56,742.000000
1.816683	0.2	-56,758.000000
1.820017	0.2	-56,755.000000
1.823350	0.2	-56,741.000000
1.826683	0.2	-56,725.000000
1.830017	0.2	-56,702.000000
1.833350	0.2	-56,669.000000
1.836683	0.2	-56,619.000000
1.840017	0.2	-56,551.000000
1.843350	0.2	-56,474.000000
1.846683	0.2	-56,398.000000
1.850017	0.2	-56,325.000000
1.853350	0.2	-56,264.000000
1.856683	0.2	-56,224.000000
1.860017	0.2	-56,204.000000
1.863350	0.2	-56,198.000000
1.866683	0.2	-56,198.000000
1.870017	0.2	-56,191.000000
1.873350	0.2	-56,163.000000
1.876683	0.2	-56,110.000000
1.880017	0.2	-56,026.000000
1.883350	0.2	-55,919.000000
1.886683	0.2	-55,812.000000
1.890017	0.2	-55,732.000000
1.893350	0.2	-55,694.000000
1.896683	0.2	-55,700.000000
1.900017	0.2	-55,736.000000
1.903350	0.2	-55,803.000000
1.906683	0.2	-55,909.000000
1.910017	0.2	-56,054.000000
1.913350	0.2	-56,232.000000
1.916683	0.2	-56,438.000000
1.920017	0.2	-56,654.000000
1.923350	0.2	-56,848.000000
1.926683	0.2	-56,998.000000
