URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.16.26 asgr1 secretion test.seq/305.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.16.26 asgr1 secretion test
Name	AB liver 4
Number	6
Position	RA7
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/17/2026 12:40:50 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003200
Time Max. (min)	107.503200
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-74,035.000000
Signal Max.	210,161.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.676533	0.2	-62,296.000000
1.679867	0.2	-62,271.000000
1.683200	0.2	-62,255.000000
1.686533	0.2	-62,249.000000
1.689867	0.2	-62,251.000000
1.693200	0.2	-62,267.000000
1.696533	0.2	-62,303.000000
1.699867	0.2	-62,354.000000
1.703200	0.2	-62,407.000000
1.706533	0.2	-62,448.000000
1.709867	0.2	-62,470.000000
1.713200	0.2	-62,469.000000
1.716533	0.2	-62,448.000000
1.719867	0.2	-62,421.000000
1.723200	0.2	-62,400.000000
1.726533	0.2	-62,381.000000
1.729867	0.2	-62,371.000000
1.733200	0.2	-62,390.000000
1.736533	0.2	-62,442.000000
1.739867	0.2	-62,523.000000
1.743200	0.2	-62,624.000000
1.746533	0.2	-62,721.000000
1.749867	0.2	-62,795.000000
1.753200	0.2	-62,845.000000
1.756533	0.2	-62,878.000000
1.759867	0.2	-62,900.000000
1.763200	0.2	-62,914.000000
1.766533	0.2	-62,915.000000
1.769867	0.2	-62,902.000000
1.773200	0.2	-62,879.000000
1.776533	0.2	-62,849.000000
1.779867	0.2	-62,817.000000
1.783200	0.2	-62,782.000000
1.786533	0.2	-62,731.000000
1.789867	0.2	-62,678.000000
1.793200	0.2	-62,637.000000
1.796533	0.2	-62,613.000000
1.799867	0.2	-62,604.000000
1.803200	0.2	-62,607.000000
1.806533	0.2	-62,628.000000
1.809867	0.2	-62,672.000000
1.813200	0.2	-62,742.000000
1.816533	0.2	-62,831.000000
1.819867	0.2	-62,925.000000
1.823200	0.2	-62,999.000000
1.826533	0.2	-63,033.000000
1.829867	0.2	-63,023.000000
1.833200	0.2	-62,974.000000
1.836533	0.2	-62,899.000000
1.839867	0.2	-62,808.000000
1.843200	0.2	-62,720.000000
1.846533	0.2	-62,660.000000
1.849867	0.2	-62,632.000000
1.853200	0.2	-62,628.000000
1.856533	0.2	-62,634.000000
1.859867	0.2	-62,640.000000
1.863200	0.2	-62,649.000000
1.866533	0.2	-62,662.000000
1.869867	0.2	-62,688.000000
1.873200	0.2	-62,728.000000
1.876533	0.2	-62,778.000000
1.879867	0.2	-62,834.000000
1.883200	0.2	-62,890.000000
1.886533	0.2	-62,937.000000
1.889867	0.2	-62,984.000000
1.893200	0.2	-63,029.000000
1.896533	0.2	-63,057.000000
1.899867	0.2	-63,054.000000
1.903200	0.2	-63,023.000000
1.906533	0.2	-62,973.000000
1.909867	0.2	-62,919.000000
1.913200	0.2	-62,872.000000
